,entropy,true_labels,pred_labels,condition,is_prediction_correct
0,0.21736445524367307,7,7,DUQ,True
1,0.04954043563459404,1,1,DUQ,True
2,0.21016012378956422,2,2,DUQ,True
3,0.047572341985827785,2,2,DUQ,True
4,0.09680271959384668,7,7,DUQ,True
5,0.03634243992636507,1,1,DUQ,True
6,0.04505532509096405,6,6,DUQ,True
7,0.06945395560275436,7,7,DUQ,True
8,0.06418864702914363,2,2,DUQ,True
9,0.3198238650760477,0,0,DUQ,True
10,0.4910278773822542,9,9,DUQ,True
11,1.131544872267029,7,7,DUQ,True
12,0.3813831432034695,8,8,DUQ,True
13,0.07492175616304723,4,4,DUQ,True
14,0.015904319509602433,2,2,DUQ,True
15,0.0550309507919889,4,4,DUQ,True
16,0.47791474912229026,0,0,DUQ,True
17,0.28837670065600396,3,3,DUQ,True
18,0.12972438208665943,7,7,DUQ,True
19,0.2589156241806457,3,3,DUQ,True
20,0.15567119968741053,8,8,DUQ,True
21,0.06346564454405462,6,6,DUQ,True
22,0.07577407131434047,2,2,DUQ,True
23,0.057949217354833917,7,7,DUQ,True
24,0.09698513728841082,6,6,DUQ,True
25,0.20763008090960725,0,0,DUQ,True
26,0.19184313872342906,0,0,DUQ,True
27,0.4492465138388188,3,3,DUQ,True
28,0.06611378139420132,9,9,DUQ,True
29,0.09134314742116187,4,4,DUQ,True
30,0.14132882099331148,0,0,DUQ,True
31,0.029696915022867712,6,6,DUQ,True
32,0.03760654393962575,6,6,DUQ,True
33,0.033352284670921994,6,6,DUQ,True
34,1.4123877688549769,8,8,DUQ,True
35,0.3120735280481814,4,4,DUQ,True
36,0.11033275467909134,9,9,DUQ,True
37,0.34583826695820075,8,8,DUQ,True
38,0.07037439350375156,6,6,DUQ,True
39,0.03467082495523878,6,6,DUQ,True
40,0.32618956944836835,4,4,DUQ,True
41,0.05262113734009008,7,7,DUQ,True
42,0.03885303686262841,7,7,DUQ,True
43,0.09722086417765231,4,4,DUQ,True
44,0.18404546657093918,5,5,DUQ,True
45,0.22239409576907151,0,0,DUQ,True
46,0.31893639735211404,3,3,DUQ,True
47,0.21345498115378714,5,5,DUQ,True
48,0.04227846599868151,6,6,DUQ,True
49,0.3380486890705116,0,0,DUQ,True
50,0.08550706405796375,1,1,DUQ,True
51,0.06664952577078109,9,9,DUQ,True
52,0.08019706425671819,4,4,DUQ,True
53,0.08759025801545275,1,1,DUQ,True
54,0.08902304710601638,6,6,DUQ,True
55,0.16827177625247774,8,8,DUQ,True
56,0.040403242791136794,6,6,DUQ,True
57,0.2625782114287178,0,0,DUQ,True
58,0.03499183477965306,1,1,DUQ,True
59,0.03590055348301098,4,4,DUQ,True
60,0.16481864180191258,6,6,DUQ,True
61,0.04316434622853207,4,4,DUQ,True
62,0.31566925847383404,0,0,DUQ,True
63,0.017204429252662634,7,7,DUQ,True
64,0.07038633931518082,1,1,DUQ,True
65,0.07820644791141042,6,6,DUQ,True
66,0.05086090904642792,2,2,DUQ,True
67,0.19108284855388613,9,9,DUQ,True
68,0.06720655719702297,5,5,DUQ,True
69,0.0176394506296928,7,7,DUQ,True
70,0.3633890185846129,3,3,DUQ,True
71,0.016578984445433872,7,7,DUQ,True
72,0.031098573531066074,7,7,DUQ,True
73,0.4574521407343215,4,4,DUQ,True
74,0.07545744353311268,7,7,DUQ,True
75,0.09229823156965129,4,4,DUQ,True
76,0.2286868288245967,7,7,DUQ,True
77,0.06929580898002465,2,2,DUQ,True
78,0.28539697423496313,2,2,DUQ,True
79,0.10657358665254005,5,5,DUQ,True
80,0.13765449278257869,8,8,DUQ,True
81,0.3694020653555279,4,4,DUQ,True
82,0.12504580568656887,5,5,DUQ,True
83,0.39923664729250613,3,3,DUQ,True
84,0.2549886929034171,3,3,DUQ,True
85,0.04830286370585011,7,7,DUQ,True
86,0.40429645673256787,3,3,DUQ,True
87,0.09807952630695471,9,9,DUQ,True
88,0.04857674805063879,8,8,DUQ,True
89,0.15442639250981968,8,8,DUQ,True
90,0.1216361726276969,2,2,DUQ,True
91,1.3393486542255524,1,1,DUQ,True
92,0.14064992703316084,2,2,DUQ,True
93,0.27279453011047095,5,5,DUQ,True
94,0.21696555975196508,2,2,DUQ,True
95,1.2606517950656277,8,8,DUQ,True
96,0.09468285331881682,0,0,DUQ,True
97,0.0356293521318536,2,2,DUQ,True
98,0.1656095591482135,5,5,DUQ,True
99,2.0651510375844824,9,9,DUQ,True
100,0.09265942563471609,9,9,DUQ,True
101,0.038455887750795,4,4,DUQ,True
102,0.21494967367161755,7,7,DUQ,True
103,0.11759699249848415,8,8,DUQ,True
104,0.23855540391358138,7,7,DUQ,True
105,0.02038095701758119,4,4,DUQ,True
106,0.1957965695112876,8,8,DUQ,True
107,0.10289030988987599,8,8,DUQ,True
108,0.025879358872961968,7,7,DUQ,True
109,0.1377705944076176,0,0,DUQ,True
110,0.1070377610632831,5,5,DUQ,True
111,0.02851213261194346,4,4,DUQ,True
112,0.25665122474871876,3,3,DUQ,True
113,0.14402033873268313,2,2,DUQ,True
114,0.007230898159342458,4,4,DUQ,True
115,0.04039919411853568,5,5,DUQ,True
116,0.9955333698304608,8,8,DUQ,True
117,0.32015457655492124,9,9,DUQ,True
118,0.22207295680057085,0,0,DUQ,True
119,0.07340977058647706,5,5,DUQ,True
120,0.23728079699293203,9,9,DUQ,True
121,0.3000592625768895,8,8,DUQ,True
122,0.1589083796478801,2,2,DUQ,True
123,0.13712047276150663,5,5,DUQ,True
124,0.05472936767652537,6,6,DUQ,True
125,0.15045096768755084,2,2,DUQ,True
126,0.7331727258035724,8,8,DUQ,True
127,0.06326906662320336,7,7,DUQ,True
128,0.2722919299531616,3,3,DUQ,True
129,0.19764360893626792,5,5,DUQ,True
130,0.05498077674751961,2,2,DUQ,True
131,0.0723388626491733,8,8,DUQ,True
132,0.02537089628400756,2,2,DUQ,True
133,0.042062145269630175,2,2,DUQ,True
134,0.08414079457550637,2,2,DUQ,True
135,0.09217240401350499,1,1,DUQ,True
136,0.05453188691334526,6,6,DUQ,True
137,0.12194528127946704,8,8,DUQ,True
138,0.17274927796375483,0,0,DUQ,True
139,0.4810375771576161,8,8,DUQ,True
140,0.17636850643461022,5,5,DUQ,True
141,0.17427107172004583,5,5,DUQ,True
142,0.15165242836802892,5,5,DUQ,True
143,0.12584382294429944,6,6,DUQ,True
144,0.07743858752518479,2,2,DUQ,True
145,0.29292870587736386,0,0,DUQ,True
146,0.03319949903943516,7,7,DUQ,True
147,0.45737512529352986,0,0,DUQ,True
148,0.05121761628966836,1,1,DUQ,True
149,0.2319699458380533,2,2,DUQ,True
150,0.12607260630304812,1,1,DUQ,True
151,0.07148719887951167,7,7,DUQ,True
152,0.06623155574083843,4,4,DUQ,True
153,0.22067906361450468,0,0,DUQ,True
154,0.06454484107499954,4,4,DUQ,True
155,0.09812736383814483,1,1,DUQ,True
156,1.9708263664769303,4,4,DUQ,True
157,0.08521370197790508,2,2,DUQ,True
158,0.13770049758368846,0,0,DUQ,True
159,0.4521245758580428,5,5,DUQ,True
160,0.7691303658541178,7,7,DUQ,True
161,0.057287736596750786,7,7,DUQ,True
162,2.153656990025148,4,4,DUQ,True
163,0.15584759407647647,0,0,DUQ,True
164,0.16262567589382748,3,3,DUQ,True
165,0.5650160799917464,3,3,DUQ,True
166,0.052435814884846,2,2,DUQ,True
167,0.17545349400595817,0,0,DUQ,True
168,0.10014709694759338,9,9,DUQ,True
169,0.1900335853765416,8,8,DUQ,True
170,0.20385160469604402,9,9,DUQ,True
171,0.038441384991569544,4,4,DUQ,True
172,0.05479159350990017,7,7,DUQ,True
173,0.022506347092804097,1,1,DUQ,True
174,0.13450774217011052,1,1,DUQ,True
175,0.08682821630715203,6,6,DUQ,True
176,0.05279254430146943,7,7,DUQ,True
177,0.10108517136509242,5,5,DUQ,True
178,0.08851910291774083,8,8,DUQ,True
179,0.040427533542140626,2,2,DUQ,True
180,0.18538072119179053,8,8,DUQ,True
181,0.0742821557695568,7,7,DUQ,True
182,0.08268530446046872,4,4,DUQ,True
183,0.1357664481011593,8,8,DUQ,True
184,0.2056333944025978,0,0,DUQ,True
185,0.20843403184947976,5,5,DUQ,True
186,1.057298526950932,9,9,DUQ,True
187,0.11570657670087245,5,5,DUQ,True
188,0.05847446993881315,7,7,DUQ,True
189,0.2096095572044568,7,7,DUQ,True
190,0.1024162184550984,4,4,DUQ,True
191,0.13502285763168673,6,6,DUQ,True
192,0.04987814303198022,4,4,DUQ,True
193,1.7269164753794495,4,4,DUQ,True
194,0.15607310691103782,1,1,DUQ,True
195,1.759820223776096,6,6,DUQ,True
196,0.36426631639888823,3,3,DUQ,True
197,0.08545406459444309,1,1,DUQ,True
198,0.12533657831132852,6,6,DUQ,True
199,0.12432389758893794,8,8,DUQ,True
200,0.0404639655420515,5,5,DUQ,True
201,0.4784488503867526,1,1,DUQ,True
202,0.2277678741251878,7,7,DUQ,True
203,0.30280914078702537,0,0,DUQ,True
204,0.2307748475144575,3,3,DUQ,True
205,0.07761406207824942,0,0,DUQ,True
206,0.08027522642658433,9,9,DUQ,True
207,0.03883900891736609,6,6,DUQ,True
208,0.016464752117183915,7,7,DUQ,True
209,0.2784401529366598,0,0,DUQ,True
210,0.040177323161149345,2,2,DUQ,True
211,0.21813652685750676,7,7,DUQ,True
212,0.05416452729684952,6,6,DUQ,True
213,0.015474078071339173,4,4,DUQ,True
214,0.04814700056103563,2,2,DUQ,True
215,0.21029570798389866,2,2,DUQ,True
216,0.01377829401225679,7,7,DUQ,True
217,0.0635209533821601,1,1,DUQ,True
218,0.0831115619551569,7,7,DUQ,True
219,0.04046126924117206,9,9,DUQ,True
220,0.1022081719000443,8,8,DUQ,True
221,1.8857397909894265,0,8,DUQ,False
222,0.027214064177690324,2,2,DUQ,True
223,0.27485253900278495,3,3,DUQ,True
224,0.10102714409000178,8,8,DUQ,True
225,0.009279697523686204,7,7,DUQ,True
226,0.10086153986125013,1,1,DUQ,True
227,0.054175704297134114,5,5,DUQ,True
228,0.42856033580602226,7,7,DUQ,True
229,0.04660556889308812,4,4,DUQ,True
230,1.5990081715183613,4,4,DUQ,True
231,0.09888092280585334,8,8,DUQ,True
232,0.1531445396106024,2,2,DUQ,True
233,0.30784163461550546,0,0,DUQ,True
234,1.8265883087306274,9,9,DUQ,True
235,0.05095641658095634,6,6,DUQ,True
236,0.2112349027257087,5,5,DUQ,True
237,0.11338250689900281,6,6,DUQ,True
238,0.19385350341419494,7,7,DUQ,True
239,0.16220128210028198,0,0,DUQ,True
240,0.058937047302833195,2,2,DUQ,True
241,0.06446418228133076,1,1,DUQ,True
242,0.07951968135607525,4,4,DUQ,True
243,0.06154712351296164,6,6,DUQ,True
244,0.05792455078334039,9,9,DUQ,True
245,0.036207580048259344,6,6,DUQ,True
246,0.1238598207257468,0,0,DUQ,True
247,0.27485190884993393,0,0,DUQ,True
248,0.1823925212679118,2,2,DUQ,True
249,0.061868739910244365,8,8,DUQ,True
250,0.1463893102490379,8,8,DUQ,True
251,0.059887101051386116,2,2,DUQ,True
252,0.018120929198183273,5,5,DUQ,True
253,0.07549693254237635,7,7,DUQ,True
254,0.1736944031691162,0,0,DUQ,True
255,0.11771963308489436,5,5,DUQ,True
256,0.08210540125852851,5,5,DUQ,True
257,0.08522087868748643,8,8,DUQ,True
258,0.09949109733100713,1,1,DUQ,True
259,0.07716490642860765,2,2,DUQ,True
260,0.10394816439176462,2,2,DUQ,True
261,0.12293179825883056,2,2,DUQ,True
262,0.1168986894721885,1,1,DUQ,True
263,0.037850151944745954,6,6,DUQ,True
264,0.07196187686559391,1,1,DUQ,True
265,0.1350059986509164,8,8,DUQ,True
266,0.1396238320092922,8,8,DUQ,True
267,0.026035268570798215,7,7,DUQ,True
268,0.16596286429247814,8,8,DUQ,True
269,0.10910981579856698,4,4,DUQ,True
270,0.046514885564855654,7,7,DUQ,True
271,0.04047161113594767,1,1,DUQ,True
272,0.11706401838614461,4,4,DUQ,True
273,0.03227410128453022,9,9,DUQ,True
274,0.10575003231200629,5,5,DUQ,True
275,0.04254148912119158,6,6,DUQ,True
276,0.02060248107204059,6,6,DUQ,True
277,0.12572494402679846,9,9,DUQ,True
278,0.34716244997220336,6,6,DUQ,True
279,0.41934079806136293,3,3,DUQ,True
280,0.011143130124676975,4,4,DUQ,True
281,0.37781500939941925,3,3,DUQ,True
282,0.06980719444586897,6,6,DUQ,True
283,0.28382208751759613,8,8,DUQ,True
284,0.07596280155951167,6,6,DUQ,True
285,0.012561157968259714,1,1,DUQ,True
286,0.17270216831461765,8,8,DUQ,True
287,1.9465797719603992,7,7,DUQ,True
288,0.10536162124674683,1,1,DUQ,True
289,0.04520748706331036,7,7,DUQ,True
290,0.06226827587433996,4,4,DUQ,True
291,1.4101063078841614,8,8,DUQ,True
292,0.05577670006725844,3,3,DUQ,True
293,0.15870888668669408,8,8,DUQ,True
294,0.15698553710204133,5,5,DUQ,True
295,0.03809125627793887,9,9,DUQ,True
296,0.21912532414578292,8,8,DUQ,True
297,0.25025526433001954,9,9,DUQ,True
298,0.062132060211658464,1,1,DUQ,True
299,0.23802659250278446,3,3,DUQ,True
300,0.12838610893907484,5,5,DUQ,True
301,0.2674872446822737,3,3,DUQ,True
302,0.08752438473735316,2,2,DUQ,True
303,1.3714382907570966,2,2,DUQ,True
304,1.7056652946326434,6,0,DUQ,False
305,0.044948233568352536,6,6,DUQ,True
306,0.05206485886213279,1,1,DUQ,True
307,0.05766544951357515,6,6,DUQ,True
308,0.030634726135100085,7,7,DUQ,True
309,0.06801147078043296,6,6,DUQ,True
310,0.2697114004044289,3,3,DUQ,True
311,0.19760018357097198,0,0,DUQ,True
312,0.058068273590286844,2,2,DUQ,True
313,0.08412920640539664,1,1,DUQ,True
314,0.10381613597301695,2,2,DUQ,True
315,0.038415549924979746,7,7,DUQ,True
316,0.051625051283469364,1,1,DUQ,True
317,0.17381848112328296,0,0,DUQ,True
318,0.18036507965321366,5,5,DUQ,True
319,0.08173447052814667,6,6,DUQ,True
320,0.15012401097855732,0,0,DUQ,True
321,0.04333086226484817,1,1,DUQ,True
322,0.1799482275413156,3,3,DUQ,True
323,0.054508267468161786,4,4,DUQ,True
324,0.21871585087415077,8,8,DUQ,True
325,0.28154481470143217,3,3,DUQ,True
326,0.10972598207195088,1,1,DUQ,True
327,0.028981205219211072,2,2,DUQ,True
328,0.20852726812725417,7,7,DUQ,True
329,0.18564031085606184,5,5,DUQ,True
330,0.0646568164910544,8,8,DUQ,True
331,0.111240438289204,9,9,DUQ,True
332,0.10769777192908522,8,8,DUQ,True
333,0.2025552366382428,3,3,DUQ,True
334,0.05615175502501896,1,1,DUQ,True
335,0.20971607811968282,8,8,DUQ,True
336,0.20166016591997737,6,6,DUQ,True
337,0.1335127304384196,8,8,DUQ,True
338,0.01542211912662391,5,5,DUQ,True
339,0.2128264828246121,5,5,DUQ,True
340,0.07550100337506152,6,6,DUQ,True
341,0.15674676340167573,4,4,DUQ,True
342,0.033990567855795094,7,7,DUQ,True
343,0.2599493885824541,3,3,DUQ,True
344,0.044626280139163275,5,5,DUQ,True
345,0.2575373828481125,0,0,DUQ,True
346,0.2007358396886239,8,8,DUQ,True
347,0.14539689952450774,8,8,DUQ,True
348,0.171605336479048,7,7,DUQ,True
349,0.47003051220386266,8,8,DUQ,True
350,0.2316341071555729,8,8,DUQ,True
351,0.16655898392613697,4,4,DUQ,True
352,0.0359358057029168,7,7,DUQ,True
353,0.13314754761801154,7,7,DUQ,True
354,0.05091387579377901,1,1,DUQ,True
355,0.17871621588141323,3,3,DUQ,True
356,0.20088359025838598,0,0,DUQ,True
357,0.42012930261882075,0,0,DUQ,True
358,0.14584002032565627,0,0,DUQ,True
359,0.2268480941942958,3,3,DUQ,True
360,0.07232820165589429,1,1,DUQ,True
361,0.11616642432890442,8,8,DUQ,True
362,0.1834821946957534,4,4,DUQ,True
363,0.03855149486247827,7,7,DUQ,True
364,0.06320407752370644,8,8,DUQ,True
365,0.050399035723839206,2,2,DUQ,True
366,0.21355140639080974,0,0,DUQ,True
367,0.25058720994990924,0,0,DUQ,True
368,0.06957613744529427,6,6,DUQ,True
369,0.11567978265266521,4,4,DUQ,True
370,0.12148174983647211,2,2,DUQ,True
371,0.07683140017834197,4,4,DUQ,True
372,0.08654080778125856,5,5,DUQ,True
373,0.05471649195932941,6,6,DUQ,True
374,0.3032461897101654,9,9,DUQ,True
375,0.04737484259518793,2,2,DUQ,True
376,0.18704112699836664,2,2,DUQ,True
377,0.13618954011611284,3,3,DUQ,True
378,0.04943054874713042,1,1,DUQ,True
379,0.05167442911345882,1,1,DUQ,True
380,1.063369122487323,7,7,DUQ,True
381,0.2108221304069425,5,5,DUQ,True
382,0.12093143500173492,1,1,DUQ,True
383,0.0340191822537854,6,6,DUQ,True
384,0.05576172372693004,6,6,DUQ,True
385,0.028881996376182575,6,6,DUQ,True
386,0.11951851104884356,5,5,DUQ,True
387,0.23684851132335388,9,9,DUQ,True
388,0.1732669612878944,6,6,DUQ,True
389,0.0792278604857902,1,1,DUQ,True
390,0.17197425005842257,2,2,DUQ,True
391,0.047104280530923234,1,1,DUQ,True
392,0.33612619757213125,3,3,DUQ,True
393,0.10124490875726574,8,8,DUQ,True
394,0.1576765389104276,1,1,DUQ,True
395,0.23761579947241362,3,3,DUQ,True
396,0.09405665355782541,6,6,DUQ,True
397,0.049113319382060636,1,1,DUQ,True
398,0.05913802175328969,5,5,DUQ,True
399,0.06625111222158932,7,7,DUQ,True
400,0.04826959613081218,7,7,DUQ,True
401,0.054258660574479506,2,2,DUQ,True
402,0.13088896990741722,5,5,DUQ,True
403,0.33040366671352833,4,4,DUQ,True
404,0.1310449090917002,4,4,DUQ,True
405,0.20556141276693324,9,9,DUQ,True
406,0.19082791110706604,0,0,DUQ,True
407,0.17708640973536516,4,4,DUQ,True
408,0.05341439776910706,2,2,DUQ,True
409,0.04548904442467702,1,1,DUQ,True
410,0.032928399254834935,4,4,DUQ,True
411,0.0709058605885074,5,5,DUQ,True
412,0.1344688639465716,6,6,DUQ,True
413,0.04228025438040088,9,9,DUQ,True
414,0.1579498555648207,6,6,DUQ,True
415,0.15313524303527862,8,8,DUQ,True
416,0.20344676391216734,9,9,DUQ,True
417,0.2902470232660909,3,3,DUQ,True
418,0.17829128673534259,0,0,DUQ,True
419,1.0647169310217999,7,7,DUQ,True
420,0.44840638850885306,5,5,DUQ,True
421,0.08380142616370562,6,6,DUQ,True
422,0.059221092842702085,6,6,DUQ,True
423,0.08468552624665747,7,7,DUQ,True
424,0.09913951421229208,2,2,DUQ,True
425,0.5222014050577993,8,8,DUQ,True
426,0.051372414789625974,2,2,DUQ,True
427,0.16061373207978435,6,6,DUQ,True
428,0.30307846877451383,8,8,DUQ,True
429,1.2385059502672862,3,3,DUQ,True
430,0.18212748422907538,1,1,DUQ,True
431,0.058440496091719744,2,2,DUQ,True
432,0.02476204339332537,9,9,DUQ,True
433,0.0719060597385373,6,6,DUQ,True
434,0.1303670704411432,7,7,DUQ,True
435,0.21575226152899732,5,5,DUQ,True
436,0.019510025471454286,7,7,DUQ,True
437,0.07359256405357882,1,1,DUQ,True
438,0.3119409039198788,6,6,DUQ,True
439,1.2971169986772266,8,0,DUQ,False
440,0.12846825765344264,9,9,DUQ,True
441,0.23143419051978073,5,5,DUQ,True
442,0.11751082884802966,4,4,DUQ,True
443,0.033123994369768754,9,9,DUQ,True
444,1.4190311840811929,9,9,DUQ,True
445,0.23242585715183997,3,3,DUQ,True
446,0.15769466818458733,1,1,DUQ,True
447,0.07444051068670028,6,6,DUQ,True
448,0.14353628541967417,5,5,DUQ,True
449,0.12824769402659622,5,5,DUQ,True
450,0.24036191960996717,5,5,DUQ,True
451,0.11174352730666796,7,7,DUQ,True
452,0.07439235723380735,4,4,DUQ,True
453,0.03751513037173168,1,1,DUQ,True
454,0.39595453716136497,3,3,DUQ,True
455,0.3904101574994861,3,3,DUQ,True
456,0.11468494567672091,9,9,DUQ,True
457,0.18708094138628162,0,0,DUQ,True
458,0.1614084318210792,0,0,DUQ,True
459,0.05956165705687751,7,7,DUQ,True
460,0.04612278334363072,1,1,DUQ,True
461,0.08364785270439169,6,6,DUQ,True
462,0.15808914299789203,5,5,DUQ,True
463,0.3909091136256648,7,7,DUQ,True
464,0.2563716937118746,3,3,DUQ,True
465,0.044237423719604735,1,1,DUQ,True
466,0.3558197807510749,5,5,DUQ,True
467,0.16432101874755592,2,2,DUQ,True
468,2.1357728701403405,0,2,DUQ,False
469,0.07308120361880238,2,2,DUQ,True
470,0.10381575100597168,4,4,DUQ,True
471,0.11736819946737481,9,9,DUQ,True
472,0.24762635399997296,3,3,DUQ,True
473,0.4319182684782312,7,7,DUQ,True
474,0.3921874483593122,3,3,DUQ,True
475,0.02983007024193489,4,4,DUQ,True
476,0.05311267120909434,2,2,DUQ,True
477,0.10489917959373668,8,8,DUQ,True
478,0.17010565383934145,9,9,DUQ,True
479,0.06048814445761067,1,1,DUQ,True
480,0.09877721918607228,5,5,DUQ,True
481,0.05141879667064721,4,4,DUQ,True
482,0.3511050087975885,4,4,DUQ,True
483,1.5641158336318572,9,9,DUQ,True
484,0.12767411581591837,2,2,DUQ,True
485,0.3283465939089414,3,3,DUQ,True
486,0.10261570223774902,9,9,DUQ,True
487,0.17470253191688892,5,5,DUQ,True
488,0.06453857285087075,1,1,DUQ,True
489,0.09362701062002311,1,1,DUQ,True
490,0.015856647200224058,7,7,DUQ,True
491,0.047474047115931624,7,7,DUQ,True
492,0.7631329490957501,7,7,DUQ,True
493,0.04258255016013032,6,6,DUQ,True
494,0.06887103386654873,5,5,DUQ,True
495,0.16963608906831515,0,0,DUQ,True
496,0.6079298179181285,9,9,DUQ,True
497,0.07510677382675793,1,1,DUQ,True
498,0.08227551509876242,6,6,DUQ,True
499,0.02794798191304159,9,9,DUQ,True
500,0.19527428575658376,2,2,DUQ,True
501,0.02967997042589855,6,6,DUQ,True
502,0.14739048613328776,2,2,DUQ,True
503,0.07088734663980696,4,4,DUQ,True
504,0.14191525362531376,6,6,DUQ,True
505,0.06861504851234336,9,9,DUQ,True
506,0.23303899124675467,8,8,DUQ,True
