,entropy,true_labels,pred_labels,condition,is_prediction_correct
507,0.1659491431441862,0,0,DUQ,True
508,0.11775010143084998,1,1,DUQ,True
509,0.9159634260208916,5,5,DUQ,True
510,0.26353575367007787,8,8,DUQ,True
511,0.0912537273717186,8,8,DUQ,True
512,0.06970364720561137,4,4,DUQ,True
513,0.06926442025300791,2,2,DUQ,True
514,0.25906705990547535,8,8,DUQ,True
515,0.24460851930296837,8,8,DUQ,True
516,0.1521509572248049,8,8,DUQ,True
517,0.49886042172093864,2,2,DUQ,True
518,0.1483575798876729,5,5,DUQ,True
519,0.17408400789680217,9,9,DUQ,True
520,1.2276772639835476,1,1,DUQ,True
521,0.09393399004086178,8,8,DUQ,True
522,0.1575229565122566,0,0,DUQ,True
523,0.22327727887486037,0,0,DUQ,True
524,0.22563910924395278,3,3,DUQ,True
525,0.043911125466647584,1,1,DUQ,True
526,0.04166571439093872,1,1,DUQ,True
527,0.04902642920135639,7,7,DUQ,True
528,0.06865145098647346,6,6,DUQ,True
529,0.4970211913122544,4,4,DUQ,True
530,0.03818972231845789,2,2,DUQ,True
531,0.12118813247716487,4,4,DUQ,True
532,0.07165931006314355,1,1,DUQ,True
533,0.15069600312306894,0,0,DUQ,True
534,0.1326428079806668,2,2,DUQ,True
535,0.27856045137412766,8,8,DUQ,True
536,0.10078452493476212,1,1,DUQ,True
537,0.09223374873936688,5,5,DUQ,True
538,0.1722916791237315,3,3,DUQ,True
539,0.10516386136156494,4,4,DUQ,True
540,0.12481183038340951,6,6,DUQ,True
541,0.03262447382560577,2,2,DUQ,True
542,0.054565380788985075,4,4,DUQ,True
543,0.07002163310578326,1,1,DUQ,True
544,0.24153480204114403,9,9,DUQ,True
545,0.34172946425071093,8,8,DUQ,True
546,0.06433041092633948,1,1,DUQ,True
547,0.04870529437218486,1,1,DUQ,True
548,0.344114795451839,3,3,DUQ,True
549,0.2053309400787175,3,3,DUQ,True
550,0.04803311831636296,8,8,DUQ,True
551,0.24295800568747697,9,9,DUQ,True
552,0.13757671598135066,0,0,DUQ,True
553,0.021052469108986237,1,1,DUQ,True
554,0.06637342221307005,9,9,DUQ,True
555,0.08533130702688473,2,2,DUQ,True
556,0.21451213748375716,3,3,DUQ,True
557,0.4606930705842965,7,7,DUQ,True
558,0.04322713515795587,7,7,DUQ,True
559,0.10552630555888756,6,6,DUQ,True
560,0.15309662528846082,4,4,DUQ,True
561,0.030263764612388545,4,4,DUQ,True
562,0.25523715774835976,4,4,DUQ,True
563,0.10596024916258076,1,1,DUQ,True
564,0.318290387097037,0,0,DUQ,True
565,0.9254941268980983,2,2,DUQ,True
566,0.28047195334555464,3,3,DUQ,True
567,0.19324080383217307,4,4,DUQ,True
568,0.07051072038836774,4,4,DUQ,True
569,0.10995383285628385,1,1,DUQ,True
570,0.49291076659280586,2,2,DUQ,True
571,0.027372687736501998,7,7,DUQ,True
572,0.22379090168833035,8,8,DUQ,True
573,0.10596638573792663,4,4,DUQ,True
574,0.032923762249775564,4,4,DUQ,True
575,0.1107194351413439,9,9,DUQ,True
576,0.1207603712385906,2,2,DUQ,True
577,0.27218045701049765,3,3,DUQ,True
578,0.23601312079120312,9,9,DUQ,True
579,0.17515430235654605,2,2,DUQ,True
580,0.2603958766594295,8,8,DUQ,True
581,0.039333151013143025,4,4,DUQ,True
582,0.07716085065174089,4,4,DUQ,True
583,0.04518227962920443,6,6,DUQ,True
584,0.08755097318799002,4,4,DUQ,True
585,0.10384385442316701,9,9,DUQ,True
586,0.14187205897039087,8,8,DUQ,True
587,0.07346498475080046,6,6,DUQ,True
588,0.17091633189008315,7,7,DUQ,True
589,0.18009734871795605,0,0,DUQ,True
590,0.15005293037648168,3,3,DUQ,True
591,0.29568034023820156,8,8,DUQ,True
592,0.1047673696456025,9,9,DUQ,True
593,0.42928394387503677,6,6,DUQ,True
594,0.15975796439341802,9,9,DUQ,True
595,0.05700429581267266,1,1,DUQ,True
596,0.07797695418255096,5,5,DUQ,True
597,0.3041588873179705,8,8,DUQ,True
598,0.30366124849001813,5,5,DUQ,True
599,0.25906099009141187,4,4,DUQ,True
600,0.034051023166364776,6,6,DUQ,True
601,0.0316351286243829,7,7,DUQ,True
602,0.35315435628643554,8,8,DUQ,True
603,0.14939889094579778,3,3,DUQ,True
604,0.08094990264817667,6,6,DUQ,True
605,0.09652000669227201,6,6,DUQ,True
606,0.20464661472782444,3,3,DUQ,True
607,0.07712718630192995,7,7,DUQ,True
608,0.3615668220174062,6,6,DUQ,True
609,2.14168040526322,7,7,DUQ,True
610,0.027802654157263604,9,9,DUQ,True
611,0.18902145529167363,3,3,DUQ,True
612,0.5121309529691929,8,8,DUQ,True
613,0.7244324833904909,7,7,DUQ,True
614,0.6713217629546274,7,7,DUQ,True
615,0.13088565166592708,2,2,DUQ,True
616,0.09480847436508091,2,2,DUQ,True
617,0.044213019633508724,1,1,DUQ,True
618,0.2647763614310118,0,0,DUQ,True
619,0.05384109502902016,2,2,DUQ,True
620,0.10751457371606171,5,5,DUQ,True
621,0.1879084034815821,3,3,DUQ,True
622,0.1353420021688032,4,4,DUQ,True
623,0.4897904544860492,7,7,DUQ,True
624,0.014722818525097325,5,5,DUQ,True
625,0.031249541545624517,9,9,DUQ,True
626,1.3285038941787672,9,9,DUQ,True
627,0.0723040084218079,4,4,DUQ,True
628,0.3102889649470084,7,7,DUQ,True
629,0.09546193105653863,1,1,DUQ,True
630,0.13537167412382176,7,7,DUQ,True
631,1.8390074227412758,7,2,DUQ,False
632,0.06519285455219265,1,1,DUQ,True
633,0.1568015703632914,8,8,DUQ,True
634,0.06033565100471232,1,1,DUQ,True
635,0.0892010693739547,6,6,DUQ,True
636,0.1840389229751331,8,8,DUQ,True
637,0.12042110574931635,9,9,DUQ,True
638,0.22107746906642387,3,3,DUQ,True
639,0.16490213645172064,4,4,DUQ,True
640,0.505752850561222,8,8,DUQ,True
641,0.0842598569856307,3,3,DUQ,True
642,0.143008784776313,0,0,DUQ,True
643,0.2536267556017382,8,8,DUQ,True
644,0.27753736426210457,8,8,DUQ,True
645,0.16657761664925125,8,8,DUQ,True
646,0.026063558127393718,2,2,DUQ,True
647,0.5839421775258885,0,0,DUQ,True
648,0.33135558694228484,3,3,DUQ,True
649,0.05407423807591614,2,2,DUQ,True
650,0.09665377755359457,1,1,DUQ,True
651,0.26945249109606945,8,8,DUQ,True
652,0.5290425239967249,3,3,DUQ,True
653,0.10630801412880606,2,2,DUQ,True
654,0.10093970497254441,7,7,DUQ,True
655,0.06437221938036256,5,5,DUQ,True
656,0.06992803589035376,6,6,DUQ,True
657,0.0325325192293541,5,5,DUQ,True
658,0.08305469610305487,8,8,DUQ,True
659,1.9527614590862874,0,7,DUQ,False
660,0.06475915418127112,8,8,DUQ,True
661,0.07438909240218727,6,6,DUQ,True
662,0.27509921765089856,0,0,DUQ,True
663,0.052618546129857384,7,7,DUQ,True
664,0.10175707687805674,5,5,DUQ,True
665,0.052946174426289946,2,2,DUQ,True
666,0.11971053113008966,6,6,DUQ,True
667,2.2565224847053718,6,6,DUQ,True
668,0.19698963803295233,0,0,DUQ,True
669,0.4380853135241479,8,8,DUQ,True
670,0.03962251170179096,6,6,DUQ,True
671,0.026874943131162184,7,7,DUQ,True
672,0.4398261986224191,6,6,DUQ,True
673,0.16354154679582023,2,2,DUQ,True
674,0.2826611494959313,3,3,DUQ,True
675,1.7960990811448359,2,7,DUQ,False
676,0.19865132048060768,5,5,DUQ,True
677,0.06291128116162636,7,7,DUQ,True
678,0.5349831585103372,8,8,DUQ,True
679,0.20395943718554047,4,4,DUQ,True
680,1.7893714568620622,7,7,DUQ,True
681,0.13529877410984673,3,3,DUQ,True
682,0.039481708225642356,7,7,DUQ,True
683,0.07602826908997704,1,1,DUQ,True
684,0.2113696680083224,0,0,DUQ,True
685,0.19621051358125624,0,0,DUQ,True
686,0.15768613681355,0,0,DUQ,True
687,0.07652973409586657,2,2,DUQ,True
688,0.029724211740148828,2,2,DUQ,True
689,0.09263938622087715,8,8,DUQ,True
690,0.05298974764551936,7,7,DUQ,True
691,0.11246551030075115,4,4,DUQ,True
692,0.05425092457282243,4,4,DUQ,True
693,0.041882792821243846,6,6,DUQ,True
694,0.18580221904150507,9,9,DUQ,True
695,0.01634326663668706,2,2,DUQ,True
696,0.16215462396837524,0,0,DUQ,True
697,0.1965067534655831,0,0,DUQ,True
698,0.2671329959002568,0,0,DUQ,True
699,0.17560722363209966,6,6,DUQ,True
700,0.0629725435104806,4,4,DUQ,True
701,0.05043207970260662,6,6,DUQ,True
702,0.23685047027972764,0,0,DUQ,True
703,0.01634173455591321,4,4,DUQ,True
704,0.23484192950384866,0,0,DUQ,True
705,0.18877620923194693,0,0,DUQ,True
706,0.2911971028973765,2,2,DUQ,True
707,0.1757776154135112,0,0,DUQ,True
708,0.07887363798610586,9,9,DUQ,True
709,0.08550786099874405,4,4,DUQ,True
710,0.036453015426291396,1,1,DUQ,True
711,0.3272529756368802,0,0,DUQ,True
712,0.07105682192472056,4,4,DUQ,True
713,0.022960768547672334,4,4,DUQ,True
714,0.29343753092948655,7,7,DUQ,True
715,0.035033653650383516,4,4,DUQ,True
716,0.17057739425430965,9,9,DUQ,True
717,0.09658631125558566,8,8,DUQ,True
718,0.38189074614769253,9,9,DUQ,True
719,0.10957123782915389,1,1,DUQ,True
720,0.023801859992173616,7,7,DUQ,True
721,0.2605981580469959,0,0,DUQ,True
722,0.017142528266732848,4,4,DUQ,True
723,0.16584640311272197,2,2,DUQ,True
724,0.17632159770222977,1,1,DUQ,True
725,0.1370451954418145,5,5,DUQ,True
726,0.05962389028368767,2,2,DUQ,True
727,0.09863580897429858,5,5,DUQ,True
728,0.08491417990945628,2,2,DUQ,True
729,2.3014613946182347,1,3,DUQ,False
730,0.5155040199318001,7,7,DUQ,True
731,0.07545581663545466,9,9,DUQ,True
732,0.023169484289791497,7,7,DUQ,True
733,0.1513639782479227,8,8,DUQ,True
734,0.11289555952515444,6,6,DUQ,True
735,0.12627384079100573,5,5,DUQ,True
736,0.045698822317119914,6,6,DUQ,True
737,0.07964595903444308,1,1,DUQ,True
738,0.3338025447535221,9,9,DUQ,True
739,0.25550255282151635,0,0,DUQ,True
740,0.42572727536537697,7,7,DUQ,True
741,0.08811099102683352,9,9,DUQ,True
742,0.21311024160775244,5,5,DUQ,True
743,0.6656994813776939,2,2,DUQ,True
744,0.26431379664914356,3,3,DUQ,True
745,0.03542299855403089,2,2,DUQ,True
746,0.23326281134849602,0,0,DUQ,True
747,0.15210226470726718,6,6,DUQ,True
748,0.22751193256101354,8,8,DUQ,True
749,0.08820056319813654,6,6,DUQ,True
750,0.07688537834055835,1,1,DUQ,True
751,0.18363588276570544,9,9,DUQ,True
752,0.048606484561463784,1,1,DUQ,True
753,0.034475153814573785,1,1,DUQ,True
754,0.0939347739235583,2,2,DUQ,True
755,0.18315267958202633,9,9,DUQ,True
756,0.057646722305082526,4,4,DUQ,True
757,0.09501543014529343,6,6,DUQ,True
758,0.09298581571964054,8,8,DUQ,True
759,0.6076997273338471,7,7,DUQ,True
760,0.047521882043507456,1,1,DUQ,True
761,0.07739764959943694,9,9,DUQ,True
762,0.11836028704574167,9,9,DUQ,True
763,0.1224417142312037,4,4,DUQ,True
764,0.3087678309290495,3,3,DUQ,True
765,0.018783346129722107,7,7,DUQ,True
766,0.2688002114437653,0,0,DUQ,True
767,0.12025552518559432,9,9,DUQ,True
768,0.043469700188124946,9,9,DUQ,True
769,0.18713207966997797,0,0,DUQ,True
770,0.02643619606053061,7,7,DUQ,True
771,0.6954202468950196,3,3,DUQ,True
772,0.12013899280411156,5,5,DUQ,True
773,0.1291997397170928,7,7,DUQ,True
774,0.04577077503809045,4,4,DUQ,True
775,0.06202145425094472,6,6,DUQ,True
776,0.056032909957151565,5,5,DUQ,True
777,0.07899281694566655,1,1,DUQ,True
778,0.1715452328765537,0,0,DUQ,True
779,0.15889986140498477,0,0,DUQ,True
780,0.09173570391399244,2,2,DUQ,True
781,0.05693393339243524,7,7,DUQ,True
782,0.08009672858616958,5,5,DUQ,True
783,0.15124892608674367,0,0,DUQ,True
784,0.08135561298991845,5,5,DUQ,True
785,0.07643996668554656,1,1,DUQ,True
786,0.08906775634693526,8,8,DUQ,True
787,0.18098842731703574,3,3,DUQ,True
788,0.200935319640708,9,9,DUQ,True
789,0.2057985456880645,9,9,DUQ,True
790,0.021326271868378373,7,7,DUQ,True
791,0.13603328922255162,5,5,DUQ,True
792,0.07347848048189609,5,5,DUQ,True
793,0.031766148638040934,9,9,DUQ,True
794,0.026863962931790126,1,1,DUQ,True
795,0.12837500718831046,6,6,DUQ,True
796,0.05727751107851492,2,2,DUQ,True
797,0.5240289862791873,3,3,DUQ,True
798,0.07412088529422489,1,1,DUQ,True
799,0.27103478916838364,5,5,DUQ,True
800,0.7860140816925685,4,4,DUQ,True
801,0.07905300271337055,7,7,DUQ,True
802,0.2732316023259621,5,5,DUQ,True
803,0.14112536507410917,5,5,DUQ,True
804,0.07680501752550059,8,8,DUQ,True
805,0.13284284348792624,9,9,DUQ,True
806,0.40401010957903266,8,8,DUQ,True
807,0.05144480231921133,6,6,DUQ,True
808,0.1418727849522019,6,6,DUQ,True
809,0.07219368641982526,5,5,DUQ,True
810,0.08104884936046632,1,1,DUQ,True
811,0.14612806926306168,8,8,DUQ,True
812,0.6773330670098721,0,0,DUQ,True
813,0.1092383634918655,2,2,DUQ,True
814,1.9926172538376148,6,6,DUQ,True
815,0.06325942377028763,4,4,DUQ,True
816,0.11542839068559094,7,7,DUQ,True
817,0.29642135546908105,7,7,DUQ,True
818,0.20645616328565586,3,3,DUQ,True
819,0.7260109508896923,5,5,DUQ,True
820,0.10908540004000664,6,6,DUQ,True
821,0.16854818729618484,9,9,DUQ,True
822,0.12991566474871735,4,4,DUQ,True
823,0.03550464399989468,6,6,DUQ,True
824,0.1574489973297411,9,9,DUQ,True
825,0.07520984487966735,1,1,DUQ,True
826,0.297422901057946,3,3,DUQ,True
827,0.03878696313342176,1,1,DUQ,True
828,0.1933226117775971,0,0,DUQ,True
829,2.1020384085436667,1,1,DUQ,True
830,0.03333839929440609,2,2,DUQ,True
831,0.044717100808182655,6,6,DUQ,True
832,0.04949552658542056,9,9,DUQ,True
833,0.038934474467041416,7,7,DUQ,True
834,0.0671513450614422,1,1,DUQ,True
835,0.030930655945048124,7,7,DUQ,True
836,0.41170714018444754,3,3,DUQ,True
837,0.06957613744529427,6,6,DUQ,True
838,0.12681264161409964,7,7,DUQ,True
839,0.041352550727240284,0,0,DUQ,True
840,0.2812531103707341,0,0,DUQ,True
841,1.4506026690312077,2,7,DUQ,False
842,0.7515991019534132,8,8,DUQ,True
843,0.05582034173626457,1,1,DUQ,True
844,0.04060200288995083,9,9,DUQ,True
845,0.06258970345450579,1,1,DUQ,True
846,0.2185472343360822,0,0,DUQ,True
847,0.21509958416188327,0,0,DUQ,True
848,0.1946829578856134,8,8,DUQ,True
849,0.1941682125887514,6,6,DUQ,True
850,1.940740945520166,0,0,DUQ,True
851,0.2726013453092603,5,5,DUQ,True
852,0.19652034016915637,0,0,DUQ,True
853,0.3354244272639882,0,0,DUQ,True
854,0.11849254784286993,8,8,DUQ,True
855,0.10393507838638036,5,5,DUQ,True
856,1.226886073435145,7,7,DUQ,True
857,0.05178138891555816,1,1,DUQ,True
858,0.30794004860351765,3,3,DUQ,True
859,0.0855166272620222,6,6,DUQ,True
860,0.13942535737021566,2,2,DUQ,True
861,0.03231874123680773,1,1,DUQ,True
862,0.09832527810028692,6,6,DUQ,True
863,0.09387519859016334,9,9,DUQ,True
864,0.021585819939543935,9,9,DUQ,True
865,0.3093969607114937,8,8,DUQ,True
866,0.24238304650232823,3,3,DUQ,True
867,0.08386939883861597,1,1,DUQ,True
868,0.19667623327830616,5,5,DUQ,True
869,0.0908261092813212,5,5,DUQ,True
870,0.256388345868944,3,3,DUQ,True
871,0.09228053890352483,4,4,DUQ,True
872,0.1404313676689347,2,2,DUQ,True
873,0.037395013704176396,9,9,DUQ,True
874,0.16364599025864215,0,0,DUQ,True
875,0.31336390177950624,0,0,DUQ,True
876,0.06438476104653701,1,1,DUQ,True
877,0.09190491952571643,5,5,DUQ,True
878,0.10915368534520573,4,4,DUQ,True
879,0.12131532073510339,2,2,DUQ,True
880,0.30708933206909733,9,9,DUQ,True
881,0.4581917406964811,7,7,DUQ,True
882,0.14478107342700625,0,0,DUQ,True
883,0.025611846980505924,7,7,DUQ,True
884,0.024821427692642412,5,5,DUQ,True
885,0.2007010117906139,0,0,DUQ,True
886,0.4645340579153786,5,5,DUQ,True
887,0.031915722069478784,4,4,DUQ,True
888,0.022459857212914134,6,6,DUQ,True
889,0.03235872399983656,1,1,DUQ,True
890,0.189783824841897,0,0,DUQ,True
891,0.11786180610472309,2,2,DUQ,True
892,0.038650236536450513,4,4,DUQ,True
893,0.3460002506369435,8,8,DUQ,True
894,0.1864371714448454,6,6,DUQ,True
895,0.047676307153535935,1,1,DUQ,True
896,0.04897882589839937,6,6,DUQ,True
897,0.1894576632367568,0,0,DUQ,True
898,0.06325019994662144,7,7,DUQ,True
899,0.0889791253418837,7,7,DUQ,True
900,0.22776063758191736,0,0,DUQ,True
901,0.026120603634046873,2,2,DUQ,True
902,0.03318792019566265,6,6,DUQ,True
903,0.318744300298728,8,8,DUQ,True
904,0.04077186642101868,9,9,DUQ,True
905,0.759175153245623,4,4,DUQ,True
906,0.10194443324996784,6,6,DUQ,True
907,0.2815498272513449,6,6,DUQ,True
908,0.08493213480773293,9,9,DUQ,True
909,0.22962137918767647,0,0,DUQ,True
910,0.20044026861595904,0,0,DUQ,True
911,0.07660283459334849,1,1,DUQ,True
912,0.18188964166424101,7,7,DUQ,True
913,0.018482182382450404,7,7,DUQ,True
914,0.3914785219791437,5,5,DUQ,True
915,0.183735110135656,9,9,DUQ,True
916,0.17657105306240936,0,0,DUQ,True
917,0.046364713719680754,1,1,DUQ,True
918,0.32735957051435827,3,3,DUQ,True
919,0.07415967727550436,6,6,DUQ,True
920,0.2138676438235056,9,9,DUQ,True
921,0.009250084966772676,7,7,DUQ,True
922,0.06258676351127469,8,8,DUQ,True
923,0.11483461073628329,4,4,DUQ,True
924,0.8208863339601153,5,5,DUQ,True
925,0.07061365709107138,1,1,DUQ,True
926,0.04064919750992159,1,1,DUQ,True
927,0.09108626938934743,6,6,DUQ,True
928,0.0972076194289852,9,9,DUQ,True
929,0.12744662240561355,0,0,DUQ,True
930,0.13874648620658583,8,8,DUQ,True
931,0.14323454074146763,3,3,DUQ,True
932,0.0998447833597631,1,1,DUQ,True
933,0.12569967863038828,8,8,DUQ,True
934,0.15083624406614005,6,6,DUQ,True
935,0.24967257249955094,0,0,DUQ,True
936,0.08674753609476475,4,4,DUQ,True
937,0.05059811778207717,1,1,DUQ,True
938,0.013290101025401369,7,7,DUQ,True
939,0.10352156038832012,4,4,DUQ,True
940,0.2515255286377414,0,0,DUQ,True
941,0.05849612660458672,7,7,DUQ,True
942,0.9493405385890603,5,5,DUQ,True
943,0.17159310644485712,8,8,DUQ,True
944,0.18982214876670198,2,2,DUQ,True
945,0.16444404322707296,0,0,DUQ,True
946,0.02737078312021415,6,6,DUQ,True
947,0.03297893644542714,8,8,DUQ,True
948,0.07372705677988005,9,9,DUQ,True
949,1.4390491263685599,3,3,DUQ,True
950,0.11119254102228437,2,2,DUQ,True
951,0.09895431918309083,5,5,DUQ,True
952,0.23986327221511491,0,0,DUQ,True
953,0.1031563065961376,6,6,DUQ,True
954,0.14754899361692386,6,6,DUQ,True
955,0.03981419043903086,4,4,DUQ,True
956,0.025790551534094625,6,6,DUQ,True
957,0.027485027002144637,5,5,DUQ,True
958,0.15516816700027922,5,5,DUQ,True
959,0.2016561123620908,5,5,DUQ,True
960,0.12218252577056099,7,7,DUQ,True
961,0.21306951894074325,6,6,DUQ,True
962,0.03851207822193437,4,4,DUQ,True
963,0.0657460823212432,8,8,DUQ,True
964,0.08134235105744965,9,9,DUQ,True
965,0.044793722562871646,4,4,DUQ,True
966,0.20506137534369007,3,3,DUQ,True
967,0.046271313860847735,2,2,DUQ,True
968,0.023509799616482644,2,2,DUQ,True
969,0.3614564249760345,0,0,DUQ,True
970,0.22206336405062824,8,8,DUQ,True
971,1.4639110042636487,5,5,DUQ,True
972,0.06957448657800268,6,6,DUQ,True
973,0.08297018581177343,1,1,DUQ,True
974,0.20140577127875003,0,0,DUQ,True
975,0.04287917127886687,4,4,DUQ,True
976,0.07739156666672306,8,8,DUQ,True
977,0.31567900901776547,2,2,DUQ,True
978,0.291835872900723,3,3,DUQ,True
979,0.0268916509176552,7,7,DUQ,True
980,0.07732953795175382,9,9,DUQ,True
981,0.2335484168413502,9,9,DUQ,True
982,0.05727154647352336,9,9,DUQ,True
983,0.1052679337329148,8,8,DUQ,True
984,0.24079666366896865,4,4,DUQ,True
985,0.10394585511842992,2,2,DUQ,True
986,0.2536874288303799,0,0,DUQ,True
987,0.19295066730051114,3,3,DUQ,True
988,0.0629725435104806,1,1,DUQ,True
989,1.8722050912312798,2,2,DUQ,True
990,0.06985957710457237,1,1,DUQ,True
991,0.16801773438820394,8,8,DUQ,True
992,0.3817085028282198,4,4,DUQ,True
993,0.05446403030591717,1,1,DUQ,True
994,0.24762183483610103,3,3,DUQ,True
995,1.2812679486065326,4,4,DUQ,True
996,0.18162548795899625,0,0,DUQ,True
997,0.23234431875229294,0,0,DUQ,True
998,0.08681152492350977,4,4,DUQ,True
999,0.16693296346606012,9,9,DUQ,True
1000,0.09425841831597599,8,8,DUQ,True
1001,0.10195061301783849,6,6,DUQ,True
1002,0.05139278895088384,1,1,DUQ,True
1003,0.06157154900711247,7,7,DUQ,True
1004,0.089395240310704,4,4,DUQ,True
1005,0.06741363955794358,2,2,DUQ,True
1006,0.2166549748313646,0,0,DUQ,True
1007,1.2536702122386192,2,2,DUQ,True
1008,0.06760237026303803,7,7,DUQ,True
1009,0.1151742552270044,9,9,DUQ,True
1010,0.06918552495541111,6,6,DUQ,True
1011,0.24529713161389033,0,0,DUQ,True
1012,0.15331293119726563,3,3,DUQ,True
