,entropy,true_labels,pred_labels,condition,is_prediction_correct
1013,0.0615391217146673,7,7,DUQ,True
1014,0.9777385718345466,9,9,DUQ,True
1015,0.1375175560871323,8,8,DUQ,True
1016,0.04396264748591006,8,8,DUQ,True
1017,0.9675423080857355,2,0,DUQ,False
1018,0.045647164506460586,6,6,DUQ,True
1019,0.05995435473525807,1,1,DUQ,True
1020,0.048080866364563976,5,5,DUQ,True
1021,0.040606048066092935,7,7,DUQ,True
1022,0.056876780308722216,1,1,DUQ,True
1023,0.06416982494874637,2,2,DUQ,True
1024,0.06826037841350868,6,6,DUQ,True
1025,0.36106687402767274,8,8,DUQ,True
1026,1.5547219106928987,9,9,DUQ,True
1027,0.14176387956857314,8,8,DUQ,True
1028,1.8967023773785585,7,7,DUQ,True
1029,0.04637396400926711,7,7,DUQ,True
1030,0.1710572552822787,8,8,DUQ,True
1031,0.11737008205739857,7,7,DUQ,True
1032,0.2134272863365914,0,0,DUQ,True
1033,0.025093479609449635,7,7,DUQ,True
1034,0.00674382833572567,7,7,DUQ,True
1035,0.14771575045623167,0,0,DUQ,True
1036,0.15458344106739771,5,5,DUQ,True
1037,0.03954986290260819,4,4,DUQ,True
1038,0.3134270887177781,2,2,DUQ,True
1039,0.2703087583945489,3,3,DUQ,True
1040,0.0866195344871005,9,9,DUQ,True
1041,0.027445525266231084,4,4,DUQ,True
1042,0.1668686539538219,3,3,DUQ,True
1043,0.1009795572375516,4,4,DUQ,True
1044,0.1480689534243683,9,9,DUQ,True
1045,0.8030283989344504,7,7,DUQ,True
1046,0.13097413259324991,4,4,DUQ,True
1047,0.19494192337844457,0,0,DUQ,True
1048,0.3103712766812906,3,3,DUQ,True
1049,0.031422346295019686,4,4,DUQ,True
1050,0.11047626657487977,5,5,DUQ,True
1051,0.04081947915470978,9,9,DUQ,True
1052,0.05315061744705856,4,4,DUQ,True
1053,0.0674269157881166,1,1,DUQ,True
1054,0.09910069365192213,9,9,DUQ,True
1055,0.2686608415144251,3,3,DUQ,True
1056,0.2632531593173608,7,7,DUQ,True
1057,0.050414253767745665,2,2,DUQ,True
1058,0.07671368104370022,1,1,DUQ,True
1059,0.0938932265399367,8,8,DUQ,True
1060,0.03816386187432804,2,2,DUQ,True
1061,0.1713610513287313,0,0,DUQ,True
1062,0.09738094429801934,7,7,DUQ,True
1063,0.0337679934216813,4,4,DUQ,True
1064,0.11463995964524087,2,2,DUQ,True
1065,0.08304789167910624,9,9,DUQ,True
1066,0.16212068907717458,5,5,DUQ,True
1067,0.06546351965657021,6,6,DUQ,True
1068,0.047732003528112306,9,9,DUQ,True
1069,0.05256628574855092,1,1,DUQ,True
1070,0.019702459909667548,6,6,DUQ,True
1071,0.033945331450370736,4,4,DUQ,True
1072,1.3264161163412274,9,4,DUQ,False
1073,0.11895036652802166,9,9,DUQ,True
1074,0.11656940814451514,5,5,DUQ,True
1075,0.09886499954940035,5,5,DUQ,True
1076,0.019711427365451725,4,4,DUQ,True
1077,0.18600876315590037,4,4,DUQ,True
1078,0.05349969421454855,1,1,DUQ,True
1079,0.07574396472050342,7,7,DUQ,True
1080,0.13892400963595655,2,2,DUQ,True
1081,0.04328813168588606,9,9,DUQ,True
1082,0.7301991117631513,4,4,DUQ,True
1083,0.041164211002993535,6,6,DUQ,True
1084,0.06439772034656305,1,1,DUQ,True
1085,0.9344109678807424,2,2,DUQ,True
1086,0.033604851508900545,4,4,DUQ,True
1087,0.23049176825894763,5,5,DUQ,True
1088,0.2032157809815536,2,2,DUQ,True
1089,1.5541440036399063,8,9,DUQ,False
1090,0.20549210400051737,0,0,DUQ,True
1091,0.29682231942581855,0,0,DUQ,True
1092,0.9240669217095617,3,3,DUQ,True
1093,0.10363825358956547,2,2,DUQ,True
1094,0.2498742450143089,8,8,DUQ,True
1095,0.08837530952635461,8,8,DUQ,True
1096,0.17545140698723233,0,0,DUQ,True
1097,0.24543428376321474,2,2,DUQ,True
1098,0.09376817273369409,3,3,DUQ,True
1099,0.03777972968110099,1,1,DUQ,True
1100,0.09226717071343427,2,2,DUQ,True
1101,0.11139551441693336,0,0,DUQ,True
1102,0.06614790980940624,6,6,DUQ,True
1103,0.12090860417645177,8,8,DUQ,True
1104,0.041800457432882285,4,4,DUQ,True
1105,0.07115099128523833,6,6,DUQ,True
1106,0.43411136248293913,7,7,DUQ,True
1107,0.10998811726233032,4,4,DUQ,True
1108,0.0391994226701357,6,6,DUQ,True
1109,0.1752879079274666,0,0,DUQ,True
1110,0.11069470084256929,7,7,DUQ,True
1111,0.3189971815685987,7,7,DUQ,True
1112,0.06253510082561584,2,2,DUQ,True
1113,0.11649742542430577,5,5,DUQ,True
1114,0.333484298167681,3,3,DUQ,True
1115,0.04168989241991378,6,6,DUQ,True
1116,0.017608605579535554,8,8,DUQ,True
1117,0.15860131689622423,9,9,DUQ,True
1118,0.07112508651407619,7,7,DUQ,True
1119,0.251306793187751,9,9,DUQ,True
1120,0.01823524404056864,7,7,DUQ,True
1121,0.3123659243153454,3,3,DUQ,True
1122,0.08511042545935436,2,2,DUQ,True
1123,0.20931472109925556,3,3,DUQ,True
1124,0.5881934888157908,7,7,DUQ,True
1125,0.018068019962932374,6,6,DUQ,True
1126,0.132859380175015,5,5,DUQ,True
1127,0.058095480921857,5,5,DUQ,True
1128,0.05684222808055843,4,4,DUQ,True
1129,0.04110454292302003,4,4,DUQ,True
1130,0.10821951713108147,5,5,DUQ,True
1131,0.27110148770441167,2,2,DUQ,True
1132,0.07478885433941636,5,5,DUQ,True
1133,0.0037998487780987376,7,7,DUQ,True
1134,0.12393396097331963,2,2,DUQ,True
1135,0.05306221330897619,1,1,DUQ,True
1136,0.3355612701313373,3,3,DUQ,True
1137,0.3313134411970343,5,5,DUQ,True
1138,0.1535055889025412,8,8,DUQ,True
1139,0.04806159281112935,9,9,DUQ,True
1140,0.31659126920547903,2,2,DUQ,True
1141,0.03212709609722106,4,4,DUQ,True
1142,0.06805041139640287,1,1,DUQ,True
1143,0.18195109341132218,0,0,DUQ,True
1144,0.1509800448722567,0,0,DUQ,True
1145,0.20147030552396436,3,3,DUQ,True
1146,0.6188127985062295,7,7,DUQ,True
1147,0.09089904618519934,8,8,DUQ,True
1148,0.2087304785085158,8,8,DUQ,True
1149,0.19294521143953844,8,8,DUQ,True
1150,0.15188561703755635,5,5,DUQ,True
1151,0.07393014215946635,1,1,DUQ,True
1152,0.21432746739478226,0,0,DUQ,True
1153,0.2195333028078265,3,3,DUQ,True
1154,0.13238202226219953,1,1,DUQ,True
1155,0.04039694482953982,1,1,DUQ,True
1156,0.045943743390498205,1,1,DUQ,True
1157,0.035370694198463726,7,7,DUQ,True
1158,0.13118017648731456,9,9,DUQ,True
1159,0.20650489522983198,3,3,DUQ,True
1160,0.1713676923555268,8,8,DUQ,True
1161,0.07445683269553606,3,3,DUQ,True
1162,0.28053278428071143,0,0,DUQ,True
1163,0.06683404111759515,9,9,DUQ,True
1164,0.06139885213527348,1,1,DUQ,True
1165,0.05753944761011177,6,6,DUQ,True
1166,0.02299980059506858,4,4,DUQ,True
1167,0.2016561123620908,3,3,DUQ,True
1168,0.22976813653078595,2,2,DUQ,True
1169,0.034226761994952386,4,4,DUQ,True
1170,0.041734213285446624,1,1,DUQ,True
1171,0.186952567924698,5,5,DUQ,True
1172,0.12442032402738068,9,9,DUQ,True
1173,0.2513132223274446,0,0,DUQ,True
1174,0.3624873364029847,9,9,DUQ,True
1175,0.056714654239025025,1,1,DUQ,True
1176,1.563417923643525,6,6,DUQ,True
1177,0.026269127661954664,7,7,DUQ,True
1178,0.4257030481750883,3,3,DUQ,True
1179,0.027026214663980565,6,6,DUQ,True
1180,0.08972014287518279,1,1,DUQ,True
1181,0.17474570066319384,2,2,DUQ,True
1182,0.10378456781477247,8,8,DUQ,True
1183,0.14170833153119716,5,5,DUQ,True
1184,0.08695020536949344,1,1,DUQ,True
1185,0.024940621829979935,2,2,DUQ,True
1186,0.044036361201612806,2,2,DUQ,True
1187,0.08804478576245041,1,1,DUQ,True
1188,0.05530270742619646,4,4,DUQ,True
1189,0.1814590194990354,9,9,DUQ,True
1190,0.10735465887851514,2,2,DUQ,True
1191,0.24718984497772922,0,0,DUQ,True
1192,0.07196269765143393,5,5,DUQ,True
1193,0.055131705690006395,4,4,DUQ,True
1194,0.03489208315820272,4,4,DUQ,True
1195,0.0881070232457757,2,2,DUQ,True
1196,0.009623253924807633,4,4,DUQ,True
1197,0.32848990685693524,3,3,DUQ,True
1198,0.27131040934932965,4,4,DUQ,True
1199,0.13563903141831438,0,0,DUQ,True
1200,0.0544356811570068,7,7,DUQ,True
1201,0.251049068738156,0,0,DUQ,True
1202,0.08434933434953266,5,5,DUQ,True
1203,0.10726358892190775,9,9,DUQ,True
1204,0.049468926281912545,8,8,DUQ,True
1205,0.11385241330125716,1,1,DUQ,True
1206,0.16097843644600057,5,5,DUQ,True
1207,0.08126637861396575,4,4,DUQ,True
1208,0.2844454165876314,0,0,DUQ,True
1209,0.19365045167345032,2,2,DUQ,True
1210,0.20123816425004445,8,8,DUQ,True
1211,0.07592050688110268,1,1,DUQ,True
1212,0.18637877991650725,7,7,DUQ,True
1213,0.06292890557653569,2,2,DUQ,True
1214,0.09982656163299519,6,6,DUQ,True
1215,0.07719370140028702,1,1,DUQ,True
1216,1.828230544106683,7,7,DUQ,True
1217,0.18473743572571086,0,0,DUQ,True
1218,0.23638180383503749,9,9,DUQ,True
1219,0.12182120703684149,1,1,DUQ,True
1220,0.24631177431729034,5,5,DUQ,True
1221,0.11550804689710231,1,1,DUQ,True
1222,0.10102018041298128,5,5,DUQ,True
1223,0.17779573307067342,3,3,DUQ,True
1224,0.15526053252252783,9,9,DUQ,True
1225,0.19801908563708417,0,0,DUQ,True
1226,0.2646813205504749,0,0,DUQ,True
1227,1.668241154494665,9,9,DUQ,True
1228,0.7584947362694963,5,5,DUQ,True
1229,0.33991427255112233,4,4,DUQ,True
1230,0.08839709903810641,2,2,DUQ,True
1231,0.031423746858164917,4,4,DUQ,True
1232,0.14447441432438343,0,0,DUQ,True
1233,0.01715876743094865,4,4,DUQ,True
1234,0.05250753700047429,1,1,DUQ,True
1235,0.1182956495587062,4,4,DUQ,True
1236,0.1102566134922766,9,9,DUQ,True
1237,0.35843431370087586,3,3,DUQ,True
1238,0.040784895615297835,9,9,DUQ,True
1239,0.05653622967205185,2,2,DUQ,True
1240,0.042388796229823146,1,1,DUQ,True
1241,0.037839249131390015,7,7,DUQ,True
1242,0.20731113261185657,2,2,DUQ,True
1243,0.044250290497983846,7,7,DUQ,True
1244,0.2931750782709067,5,5,DUQ,True
1245,0.023787293052781,4,4,DUQ,True
1246,0.19494090263305697,6,6,DUQ,True
1247,0.11296455153770292,6,6,DUQ,True
1248,0.03274748543842254,6,6,DUQ,True
1249,0.021898976937833752,6,6,DUQ,True
1250,0.10825122742249056,4,4,DUQ,True
1251,0.21026390598843173,0,0,DUQ,True
1252,0.22823024906154177,8,8,DUQ,True
1253,0.10433214408948768,8,8,DUQ,True
1254,0.2164051725143856,8,8,DUQ,True
1255,0.5143787238174643,7,7,DUQ,True
1256,1.0544837869385746,7,2,DUQ,False
1257,0.276531631522934,3,3,DUQ,True
1258,0.07084373280447073,1,1,DUQ,True
1259,0.2535278735587311,7,7,DUQ,True
1260,0.08947272980886839,8,8,DUQ,True
1261,0.06608048096883204,1,1,DUQ,True
1262,0.06184307278405417,9,9,DUQ,True
1263,0.33391611809620525,8,8,DUQ,True
1264,0.1415093402558205,8,8,DUQ,True
1265,0.07662557455011271,6,6,DUQ,True
1266,0.04823895178566706,6,6,DUQ,True
1267,0.31815810484732737,2,2,DUQ,True
1268,0.01305593007718158,4,4,DUQ,True
1269,0.07719370140028702,4,4,DUQ,True
1270,0.7872330053590049,6,6,DUQ,True
1271,0.17155292078756343,6,6,DUQ,True
1272,0.08538192831514058,1,1,DUQ,True
1273,0.36741533578381186,9,9,DUQ,True
1274,0.16509727613331662,6,6,DUQ,True
1275,0.2614432621349955,0,0,DUQ,True
1276,0.19415799645934867,8,8,DUQ,True
1277,0.030600987242308517,9,9,DUQ,True
1278,0.05816859045831789,1,1,DUQ,True
1279,0.1677737944946726,5,5,DUQ,True
1280,0.09133133067961714,4,4,DUQ,True
1281,0.06171891075729724,4,4,DUQ,True
1282,0.2593791317793826,7,7,DUQ,True
1283,0.05379548005526661,2,2,DUQ,True
1284,0.08010035791369864,9,9,DUQ,True
1285,0.04029480719733539,7,7,DUQ,True
1286,0.21136097403794124,0,0,DUQ,True
1287,0.10707259758505974,0,0,DUQ,True
1288,0.17630352846541258,0,0,DUQ,True
1289,0.7383156637222545,3,3,DUQ,True
1290,0.21632832315120495,0,0,DUQ,True
1291,0.1247872749023893,0,0,DUQ,True
1292,0.41343999123320446,3,3,DUQ,True
1293,0.27592897265049443,8,8,DUQ,True
1294,0.03005290302399811,5,5,DUQ,True
1295,0.11679849026918382,9,9,DUQ,True
1296,0.05309800901250877,1,1,DUQ,True
1297,0.15708052815101478,0,0,DUQ,True
1298,0.14526539715936787,9,9,DUQ,True
1299,0.20176217470540597,3,3,DUQ,True
1300,0.08460569170276318,5,5,DUQ,True
1301,0.5097133582244632,2,2,DUQ,True
1302,0.26662823155077064,3,3,DUQ,True
1303,0.1731417530472933,9,9,DUQ,True
1304,0.12596305268352936,7,7,DUQ,True
1305,0.05423373282987561,4,4,DUQ,True
1306,0.10754173196041353,4,4,DUQ,True
1307,0.059252027769396344,7,7,DUQ,True
1308,0.16007735150069186,9,9,DUQ,True
1309,0.11542348262272373,7,7,DUQ,True
1310,0.437713869587609,5,5,DUQ,True
1311,0.054885983626265435,6,6,DUQ,True
1312,0.09794221619001661,4,4,DUQ,True
1313,0.05645894127851434,2,2,DUQ,True
1314,0.08456457181000018,3,3,DUQ,True
1315,0.10076246342812885,7,7,DUQ,True
1316,0.197960416825306,0,0,DUQ,True
1317,0.3689072582058216,3,3,DUQ,True
1318,0.2400554124557352,0,0,DUQ,True
1319,0.24625101312457537,3,3,DUQ,True
1320,0.006345611740868729,6,6,DUQ,True
1321,0.03171393611900755,7,7,DUQ,True
1322,0.0881934294072708,7,7,DUQ,True
1323,0.02551665896920738,6,6,DUQ,True
1324,0.274660011440197,3,3,DUQ,True
1325,0.10436752808163938,4,4,DUQ,True
1326,0.23585614542505043,8,8,DUQ,True
1327,0.19076843782906192,8,8,DUQ,True
1328,0.12370443429841842,1,1,DUQ,True
1329,0.12424309880404376,8,8,DUQ,True
1330,0.27324138328476016,3,3,DUQ,True
1331,0.14850077368186534,2,2,DUQ,True
1332,0.07918909864915114,1,1,DUQ,True
1333,0.02820655185161775,7,7,DUQ,True
1334,0.07909621694858252,9,9,DUQ,True
1335,0.13837671809573487,9,9,DUQ,True
1336,0.319841784333038,5,5,DUQ,True
1337,0.07974276211948517,5,5,DUQ,True
1338,0.027679563163891682,4,4,DUQ,True
1339,0.032860225696321264,1,1,DUQ,True
1340,0.06279502370821904,4,4,DUQ,True
1341,0.2814016347771584,8,8,DUQ,True
1342,0.22319038309108377,2,2,DUQ,True
1343,0.26786801107889674,4,4,DUQ,True
1344,0.17631951280982056,0,0,DUQ,True
1345,0.09303921306261743,8,8,DUQ,True
1346,0.009373943235461198,5,5,DUQ,True
1347,0.042410231852311756,6,6,DUQ,True
1348,0.17520371239165042,9,9,DUQ,True
1349,0.10767597471472426,1,1,DUQ,True
1350,1.7444202033040515,1,1,DUQ,True
1351,0.0386851041584968,7,7,DUQ,True
1352,0.1263005684647442,8,8,DUQ,True
1353,0.07113207684615185,1,1,DUQ,True
1354,0.0772095175779123,7,7,DUQ,True
1355,0.4675152014359746,5,6,DUQ,False
1356,0.11628783690282565,4,4,DUQ,True
1357,0.040103475294442956,1,1,DUQ,True
1358,0.057297535776557364,1,1,DUQ,True
1359,1.9077853130147846,1,1,DUQ,True
1360,0.18589432562065802,0,0,DUQ,True
1361,0.018856030571943544,7,7,DUQ,True
1362,0.17395229757908634,0,0,DUQ,True
1363,1.011529951678834,0,0,DUQ,True
1364,0.14791919391486144,6,6,DUQ,True
1365,0.11324650382130737,8,8,DUQ,True
1366,0.1411820478277223,5,5,DUQ,True
1367,0.12464476063482893,2,2,DUQ,True
1368,0.06683237877705626,2,2,DUQ,True
1369,0.15114604542327525,3,3,DUQ,True
1370,0.14723446753238503,6,6,DUQ,True
1371,0.17094570746444263,0,0,DUQ,True
1372,0.07562840401759413,9,9,DUQ,True
1373,0.10024589760028557,8,8,DUQ,True
1374,0.025854881115702315,8,8,DUQ,True
1375,0.14930833676412425,2,2,DUQ,True
1376,0.20994984702768613,4,4,DUQ,True
1377,0.10490916978960377,6,6,DUQ,True
1378,0.1278856080422621,5,5,DUQ,True
1379,0.1934422426853901,3,3,DUQ,True
1380,0.08131783112337414,3,3,DUQ,True
1381,0.07615104652001616,9,9,DUQ,True
1382,0.25689611686790215,1,1,DUQ,True
1383,0.057015381952631686,6,6,DUQ,True
1384,0.053671083482719956,1,1,DUQ,True
1385,0.21276805166533627,4,4,DUQ,True
1386,0.021650763135251543,4,4,DUQ,True
1387,0.05053075875759607,9,9,DUQ,True
1388,0.11514328112612406,8,8,DUQ,True
1389,0.04056828662475011,2,2,DUQ,True
1390,0.685456288658331,3,3,DUQ,True
1391,0.17101984395065295,9,9,DUQ,True
1392,0.11447965789471345,9,9,DUQ,True
1393,0.05243365560566059,9,9,DUQ,True
1394,0.19810182609509588,9,9,DUQ,True
1395,0.05365257074069867,1,1,DUQ,True
1396,0.056962080034375966,1,1,DUQ,True
1397,0.04496637993025382,7,7,DUQ,True
1398,0.265161211583334,3,3,DUQ,True
1399,0.3092003531752789,3,3,DUQ,True
1400,1.3431964707095512,3,3,DUQ,True
1401,0.09198006507922417,7,7,DUQ,True
1402,0.10825390170659624,7,7,DUQ,True
1403,0.06743604294494872,6,6,DUQ,True
1404,0.12871167895310912,5,5,DUQ,True
1405,0.02302467877238508,2,2,DUQ,True
1406,0.1135832354576463,9,9,DUQ,True
1407,0.267205313434873,5,5,DUQ,True
1408,1.285288958663026,4,4,DUQ,True
1409,0.1507917714791411,0,0,DUQ,True
1410,0.3296180610927053,8,8,DUQ,True
1411,0.26627625552818807,2,2,DUQ,True
1412,0.08586714975668455,2,2,DUQ,True
1413,0.6883645063557849,2,2,DUQ,True
1414,0.09673682991878377,9,9,DUQ,True
1415,0.15647089083586693,3,3,DUQ,True
1416,0.03462525960906562,4,4,DUQ,True
1417,0.07377078707325939,9,9,DUQ,True
1418,0.3441455058790894,9,9,DUQ,True
1419,0.11337265810878965,6,6,DUQ,True
1420,0.13183769573301474,2,2,DUQ,True
1421,0.10658661307411654,7,7,DUQ,True
1422,0.3195905882242697,5,5,DUQ,True
1423,0.5467270369212384,0,0,DUQ,True
1424,0.11085105711110979,8,8,DUQ,True
1425,0.19807707784949624,9,9,DUQ,True
1426,0.13342384046621034,4,4,DUQ,True
1427,0.4917315013120215,9,9,DUQ,True
1428,0.04737791578496019,2,2,DUQ,True
1429,1.8737547607532383,5,5,DUQ,True
1430,0.20706731741588214,0,0,DUQ,True
1431,0.054175704297134114,7,7,DUQ,True
1432,0.07456617455393524,6,6,DUQ,True
1433,0.17684543928498297,9,9,DUQ,True
1434,0.4002756700495519,0,0,DUQ,True
1435,0.22613704210508462,0,0,DUQ,True
1436,0.05540209820626601,0,0,DUQ,True
1437,0.1418183343022868,4,4,DUQ,True
1438,0.013331000789761162,7,7,DUQ,True
1439,0.3649651143560135,3,3,DUQ,True
1440,0.3240683189146384,2,2,DUQ,True
1441,0.12729985927479354,6,6,DUQ,True
1442,0.1300858536601735,0,0,DUQ,True
1443,0.029670085438075887,1,1,DUQ,True
1444,0.0740457415926565,1,1,DUQ,True
1445,0.035522987479070754,4,4,DUQ,True
1446,0.14217073924236698,9,9,DUQ,True
1447,0.024683313851241454,4,4,DUQ,True
1448,0.18461388504716253,2,2,DUQ,True
1449,0.1583545026522566,5,5,DUQ,True
1450,0.06390287199146626,1,1,DUQ,True
1451,0.08933711544317316,5,5,DUQ,True
1452,0.07564183127596988,4,4,DUQ,True
1453,0.046429900162791575,2,2,DUQ,True
1454,0.03582224778049706,6,6,DUQ,True
1455,0.27513733319115763,3,3,DUQ,True
1456,0.047323471843215045,1,1,DUQ,True
1457,0.44201845541846274,7,7,DUQ,True
1458,0.19330147876146528,3,3,DUQ,True
1459,0.07193314837043198,6,6,DUQ,True
1460,0.2402816447320672,4,4,DUQ,True
1461,0.062337626266783915,1,1,DUQ,True
1462,0.020618327240598776,7,7,DUQ,True
1463,0.17282499683007585,4,4,DUQ,True
1464,0.045661294033084734,1,1,DUQ,True
1465,0.038383819538765296,9,9,DUQ,True
1466,0.13694688435871943,7,7,DUQ,True
1467,0.02819232737930923,2,2,DUQ,True
1468,0.9366943611239326,0,0,DUQ,True
1469,0.26370470375297356,8,8,DUQ,True
1470,0.4355401595569245,6,6,DUQ,True
1471,0.28333638973213704,5,5,DUQ,True
1472,0.08013501180814814,7,7,DUQ,True
1473,0.12436150100870551,4,4,DUQ,True
1474,0.2017493397715615,0,0,DUQ,True
1475,0.06976181833532191,2,2,DUQ,True
1476,0.05047338074874995,9,9,DUQ,True
1477,0.0473643057097411,1,1,DUQ,True
1478,0.021867050219014156,1,1,DUQ,True
1479,0.285423516996682,3,3,DUQ,True
1480,0.16097029438230392,5,5,DUQ,True
1481,1.4053055685163383,8,8,DUQ,True
1482,0.02105098778586366,5,5,DUQ,True
1483,0.03632507230788118,4,4,DUQ,True
1484,0.14532464604592302,2,2,DUQ,True
1485,0.039519172915759314,7,7,DUQ,True
1486,0.08672607215815116,2,2,DUQ,True
1487,1.8434861610500486,3,3,DUQ,True
1488,0.13412950438215535,2,2,DUQ,True
1489,0.13662371369333504,2,2,DUQ,True
1490,0.032725673194894285,7,7,DUQ,True
1491,0.10800858125550387,6,6,DUQ,True
1492,0.17767396829444,3,3,DUQ,True
1493,0.03566189401476828,4,4,DUQ,True
1494,0.11924575813584026,5,5,DUQ,True
1495,0.07880938369302141,7,7,DUQ,True
1496,0.06016449661739121,6,6,DUQ,True
1497,0.161882043818924,3,3,DUQ,True
1498,0.04994694778646166,7,7,DUQ,True
1499,0.11540007440443283,6,6,DUQ,True
1500,0.6862376441989014,2,2,DUQ,True
1501,0.6528429104187436,4,9,DUQ,False
1502,0.08708765560005793,1,1,DUQ,True
1503,0.2609519034097842,3,3,DUQ,True
1504,0.11886288149933376,4,4,DUQ,True
1505,0.2684713979517984,5,5,DUQ,True
