,entropy,true_labels,pred_labels,condition,is_prediction_correct
1506,0.23019876676416967,3,3,DUQ,True
1507,0.04262137407759844,7,7,DUQ,True
1508,0.1312630905516484,5,5,DUQ,True
1509,0.04845514866955174,7,7,DUQ,True
1510,0.07107985217049718,4,4,DUQ,True
1511,0.1620383202969649,4,4,DUQ,True
1512,0.11615020906052104,4,4,DUQ,True
1513,0.22076584537338612,0,0,DUQ,True
1514,0.07231180121363773,9,9,DUQ,True
1515,0.13476663057800162,6,6,DUQ,True
1516,0.27823062205918475,0,0,DUQ,True
1517,0.23668058285451302,9,9,DUQ,True
1518,0.4030718064932749,6,6,DUQ,True
1519,0.06002032760126129,2,2,DUQ,True
1520,0.07236715560611606,9,9,DUQ,True
1521,0.051239734864498454,2,2,DUQ,True
1522,0.045762388809354126,9,9,DUQ,True
1523,0.2017594726286295,0,0,DUQ,True
1524,0.034559887422552726,9,9,DUQ,True
1525,0.08505698504764538,9,9,DUQ,True
1526,0.09786440739208938,9,9,DUQ,True
1527,0.015326887936164301,4,4,DUQ,True
1528,0.10805215027683407,1,1,DUQ,True
1529,0.14100144833865558,9,9,DUQ,True
1530,0.35107089613223524,0,0,DUQ,True
1531,0.1528280352444126,0,0,DUQ,True
1532,0.19193838602034966,0,0,DUQ,True
1533,0.08090685835748622,4,4,DUQ,True
1534,0.07424623228456362,6,6,DUQ,True
1535,0.027677186141714834,1,1,DUQ,True
1536,0.25190725494501304,0,0,DUQ,True
1537,0.11622260885955626,6,6,DUQ,True
1538,0.10143553226010377,9,9,DUQ,True
1539,0.03941398740294406,1,1,DUQ,True
1540,0.21652060166958886,7,7,DUQ,True
1541,0.29701718505767144,3,3,DUQ,True
1542,1.0226774343101264,2,2,DUQ,True
1543,0.14721897198931502,8,8,DUQ,True
1544,0.11062088351207315,8,8,DUQ,True
1545,0.05194500899041005,6,6,DUQ,True
1546,0.03126589322091474,6,6,DUQ,True
1547,0.12977129032933024,9,9,DUQ,True
1548,0.232859965963965,0,0,DUQ,True
1549,0.12442367224174954,7,7,DUQ,True
1550,0.12868430752748536,0,0,DUQ,True
1551,2.295139899222212,9,9,DUQ,True
1552,0.3827087897862541,3,3,DUQ,True
1553,0.04548816083469631,1,1,DUQ,True
1554,0.07719654024204974,5,5,DUQ,True
1555,0.14959110291633115,5,5,DUQ,True
1556,0.7257610664783565,3,3,DUQ,True
1557,0.27809143770257405,8,8,DUQ,True
1558,0.05291856073501214,6,6,DUQ,True
1559,1.492764108234637,4,9,DUQ,False
1560,0.01880440340594357,2,2,DUQ,True
1561,0.4559368180397528,5,5,DUQ,True
1562,0.06317975620930971,7,7,DUQ,True
1563,0.12509043674697615,9,9,DUQ,True
1564,0.04366582473060901,2,2,DUQ,True
1565,0.34283924631825796,3,3,DUQ,True
1566,0.13971121627519542,0,0,DUQ,True
1567,0.3863093374809703,2,2,DUQ,True
1568,0.1623161485166348,5,5,DUQ,True
1569,0.1145522521202819,5,5,DUQ,True
1570,0.07853490545548727,6,6,DUQ,True
1571,0.33104939745378575,8,8,DUQ,True
1572,0.21641847915635415,0,0,DUQ,True
1573,0.1930737618049082,9,9,DUQ,True
1574,1.423036169037782,9,9,DUQ,True
1575,0.042433006703981965,9,9,DUQ,True
1576,0.10735618937040811,2,2,DUQ,True
1577,0.4137324949047382,9,9,DUQ,True
1578,1.2164249640252505,6,6,DUQ,True
1579,0.1392814744265477,9,9,DUQ,True
1580,0.21420011146032553,5,5,DUQ,True
1581,0.7418417948877285,9,9,DUQ,True
1582,0.19814827959413808,3,3,DUQ,True
1583,0.0756288085978544,4,4,DUQ,True
1584,0.032937672979665766,2,2,DUQ,True
1585,0.35410832629153366,8,8,DUQ,True
1586,0.17668081812460712,8,8,DUQ,True
1587,0.15552114390815613,7,7,DUQ,True
1588,0.061148511864337035,2,2,DUQ,True
1589,0.6021883845612708,1,1,DUQ,True
1590,0.27485538699403644,9,9,DUQ,True
1591,0.10716255045220645,2,2,DUQ,True
1592,0.023599268699419577,1,1,DUQ,True
1593,0.404341032752932,3,3,DUQ,True
1594,0.03904166173985144,7,7,DUQ,True
1595,0.17889950149890949,0,0,DUQ,True
1596,0.17670443661065532,5,5,DUQ,True
1597,0.14635611897342052,5,5,DUQ,True
1598,0.08479487835901242,6,6,DUQ,True
1599,0.2477093095932834,5,5,DUQ,True
1600,0.07796642789720742,2,2,DUQ,True
1601,0.07614047687566315,1,1,DUQ,True
1602,0.02994292668285698,6,6,DUQ,True
1603,0.010799329408209626,7,7,DUQ,True
1604,0.15960195370659241,5,5,DUQ,True
1605,0.20734336930674227,9,9,DUQ,True
1606,0.13570896699971888,5,5,DUQ,True
1607,0.0472211436286796,7,7,DUQ,True
1608,0.04047835706726957,8,8,DUQ,True
1609,0.07331445854923194,7,7,DUQ,True
1610,1.5179414022070759,6,6,DUQ,True
1611,0.1230843842979755,9,9,DUQ,True
1612,0.08809513132818132,8,8,DUQ,True
1613,0.2664327379929317,3,3,DUQ,True
1614,0.2222323815330046,3,3,DUQ,True
1615,0.5255023567774378,3,3,DUQ,True
1616,0.02922382794893812,9,9,DUQ,True
1617,0.07004760571997633,8,8,DUQ,True
1618,0.2528441247751065,3,3,DUQ,True
1619,0.10161255743345547,1,1,DUQ,True
1620,0.0411991982253421,5,5,DUQ,True
1621,0.0846152725384958,6,6,DUQ,True
1622,0.15821490690760326,5,5,DUQ,True
1623,0.11649064128520939,2,2,DUQ,True
1624,0.27858746186233646,0,0,DUQ,True
1625,0.16883712449356994,6,6,DUQ,True
1626,0.19217800296028786,9,9,DUQ,True
1627,0.04192931934870589,2,2,DUQ,True
1628,0.11962990473540439,1,1,DUQ,True
1629,0.08133632049951252,6,6,DUQ,True
1630,0.16786155098380012,0,0,DUQ,True
1631,0.048738515426722556,7,7,DUQ,True
1632,0.07489240704956049,4,4,DUQ,True
1633,0.1383891183615325,0,0,DUQ,True
1634,0.018222658968280774,2,2,DUQ,True
1635,0.1421141336948654,8,8,DUQ,True
1636,0.23571579413479965,3,3,DUQ,True
1637,0.08362265239630604,6,6,DUQ,True
1638,0.09514253710600477,6,6,DUQ,True
1639,0.057484094915606326,7,7,DUQ,True
1640,0.19103296136158548,0,0,DUQ,True
1641,0.2360284580816192,0,0,DUQ,True
1642,0.07127144827359748,2,2,DUQ,True
1643,0.0734212229886505,6,6,DUQ,True
1644,0.08503504776221382,1,1,DUQ,True
1645,0.04859336586215514,1,1,DUQ,True
1646,0.0650697637833387,7,7,DUQ,True
1647,0.176568621398169,5,5,DUQ,True
1648,0.053163552683481254,2,2,DUQ,True
1649,0.12110245329702624,6,6,DUQ,True
1650,0.21025285873505445,6,6,DUQ,True
1651,0.03370561567615111,2,2,DUQ,True
1652,0.1975140053334523,0,0,DUQ,True
1653,0.008895483590434886,4,4,DUQ,True
1654,0.04590756955400787,2,2,DUQ,True
1655,0.15583298514951593,0,0,DUQ,True
1656,0.1016844353783769,5,5,DUQ,True
1657,0.04344078052430891,6,6,DUQ,True
1658,0.12399840774314286,5,5,DUQ,True
1659,0.08559312619675569,1,1,DUQ,True
1660,0.32529224917322475,0,0,DUQ,True
1661,0.30467569203260714,0,0,DUQ,True
1662,0.24629367559571835,8,8,DUQ,True
1663,0.08236175245431684,1,1,DUQ,True
1664,0.12939227891981636,8,8,DUQ,True
1665,0.1326413369695541,0,0,DUQ,True
1666,0.27905219628458905,3,3,DUQ,True
1667,0.31370421938418813,3,3,DUQ,True
1668,0.14793863517609385,8,8,DUQ,True
1669,0.05619064879895129,4,4,DUQ,True
1670,0.06894709564857023,4,4,DUQ,True
1671,1.5977557503061075,9,9,DUQ,True
1672,0.19069152692202504,0,0,DUQ,True
1673,0.06723685840761827,2,2,DUQ,True
1674,0.10988030522417944,6,6,DUQ,True
1675,0.2762518979967802,8,8,DUQ,True
1676,0.0716938061026086,2,2,DUQ,True
1677,0.17337436511669235,0,0,DUQ,True
1678,0.16111577700292917,5,5,DUQ,True
1679,0.09558385636616652,9,9,DUQ,True
1680,0.4064197599421743,6,6,DUQ,True
1681,0.42437813714405753,3,3,DUQ,True
1682,1.3603502718377942,6,6,DUQ,True
1683,0.09104646550877168,8,8,DUQ,True
1684,0.1139621703758129,4,4,DUQ,True
1685,0.14168001128742433,5,5,DUQ,True
1686,0.3775641460877417,5,5,DUQ,True
1687,0.06390454624717438,2,2,DUQ,True
1688,0.026396955528818683,5,5,DUQ,True
1689,0.2038950730020828,2,2,DUQ,True
1690,0.06308161671194412,1,1,DUQ,True
1691,0.03993048299705229,6,6,DUQ,True
1692,0.10971454914097159,2,2,DUQ,True
1693,0.09901528122777714,5,5,DUQ,True
1694,0.053637932040912335,2,2,DUQ,True
1695,0.026766067969961838,5,5,DUQ,True
1696,0.026550043016979698,7,7,DUQ,True
1697,0.09621607162631929,5,5,DUQ,True
1698,0.10368215179035917,0,0,DUQ,True
1699,0.032900575797436264,7,7,DUQ,True
1700,0.23416480324564448,0,0,DUQ,True
1701,0.1793417904775107,4,4,DUQ,True
1702,0.12804705288355783,5,5,DUQ,True
1703,0.13538267057251688,9,9,DUQ,True
1704,0.33276067557447375,3,3,DUQ,True
1705,0.10994583287873641,6,6,DUQ,True
1706,0.014349499811941146,2,2,DUQ,True
1707,0.06919337385007987,6,6,DUQ,True
1708,1.5574702673748588,9,9,DUQ,True
1709,0.0383348552663984,1,1,DUQ,True
1710,0.0921830218864237,7,7,DUQ,True
1711,0.17744530909447503,5,5,DUQ,True
1712,0.007860288022745764,7,7,DUQ,True
1713,0.025533488738931034,1,1,DUQ,True
1714,0.03977586581270672,6,6,DUQ,True
1715,0.14597286881713403,3,3,DUQ,True
1716,0.07678228661852053,2,2,DUQ,True
1717,0.22686916460461945,8,8,DUQ,True
1718,0.07767685905500377,9,9,DUQ,True
1719,0.1660346326941663,6,6,DUQ,True
1720,0.016312621455581315,7,7,DUQ,True
1721,0.13793631668574133,0,0,DUQ,True
1722,0.06292051309871968,2,2,DUQ,True
1723,0.1847739125628637,0,0,DUQ,True
1724,0.08767635640509013,2,2,DUQ,True
1725,0.033919478113850356,7,7,DUQ,True
1726,0.31851143523407366,5,5,DUQ,True
1727,0.0364877313588645,7,7,DUQ,True
1728,0.008100890848169132,9,9,DUQ,True
1729,0.07940144138385477,2,2,DUQ,True
1730,0.3272499558250862,0,0,DUQ,True
1731,0.14527948403672108,4,4,DUQ,True
1732,0.03884805929148229,1,1,DUQ,True
1733,0.304982414615386,8,8,DUQ,True
1734,0.08444678202631083,6,6,DUQ,True
1735,0.22216788701660897,5,5,DUQ,True
1736,0.3691798628668573,7,7,DUQ,True
1737,0.12286911197753715,5,5,DUQ,True
1738,0.3248739128557277,8,8,DUQ,True
1739,0.1889265845315436,0,0,DUQ,True
1740,0.16496695338455955,0,0,DUQ,True
1741,0.2625266186356949,3,3,DUQ,True
1742,0.06707162705587054,1,1,DUQ,True
1743,0.09065693476512608,9,9,DUQ,True
1744,0.0318644776004612,6,6,DUQ,True
1745,0.23577389531849396,0,0,DUQ,True
1746,0.05589605992536563,1,1,DUQ,True
1747,0.1386608071664174,3,3,DUQ,True
1748,0.08059014035552801,1,1,DUQ,True
1749,0.3465488879137856,9,9,DUQ,True
1750,0.08190270986288606,6,6,DUQ,True
1751,0.11961902876764184,2,2,DUQ,True
1752,0.1386090301663045,5,5,DUQ,True
1753,0.3169687755147988,8,8,DUQ,True
1754,0.07310126028255857,2,2,DUQ,True
1755,0.10917733541021356,2,2,DUQ,True
1756,0.3170010410416512,8,8,DUQ,True
1757,0.08767516620562299,4,4,DUQ,True
1758,0.032530196654848104,2,2,DUQ,True
1759,0.21791101380408742,0,0,DUQ,True
1760,0.13600986689531633,6,6,DUQ,True
1761,0.3005503314104536,3,3,DUQ,True
1762,0.04851070535732324,5,5,DUQ,True
1763,0.04530343243657681,6,6,DUQ,True
1764,0.07068981408801459,4,4,DUQ,True
1765,0.604093055564211,6,6,DUQ,True
1766,0.1736811605387504,9,9,DUQ,True
1767,0.11399055559305822,9,9,DUQ,True
1768,0.17376411212996645,2,2,DUQ,True
1769,0.20924401405734008,0,0,DUQ,True
1770,0.05877330275664097,4,4,DUQ,True
1771,0.21334086012035713,3,3,DUQ,True
1772,0.1147132917206005,4,4,DUQ,True
1773,0.1906573421940322,6,6,DUQ,True
1774,0.1719728529651366,8,8,DUQ,True
1775,0.09984206952348731,8,8,DUQ,True
1776,0.024368533916466047,4,4,DUQ,True
1777,0.07220681171100272,6,6,DUQ,True
1778,0.03747509807426808,7,7,DUQ,True
1779,0.122592921960161,3,3,DUQ,True
1780,0.046895484551254266,6,6,DUQ,True
1781,0.059938282640011796,7,7,DUQ,True
1782,0.17810960534705786,0,0,DUQ,True
1783,0.10012927489654258,4,4,DUQ,True
1784,0.009938690787412463,7,7,DUQ,True
1785,0.41072985912034243,3,3,DUQ,True
1786,0.09694889250462961,7,7,DUQ,True
1787,0.14365651396676354,0,0,DUQ,True
1788,0.27868262177450714,8,8,DUQ,True
1789,0.11749916386674122,7,7,DUQ,True
1790,0.2912893974128503,2,2,DUQ,True
1791,0.12686197281367542,7,7,DUQ,True
1792,0.07489526052104754,1,1,DUQ,True
1793,0.07976171703002974,7,7,DUQ,True
1794,0.9420301656083097,9,9,DUQ,True
1795,0.1704178384156227,0,0,DUQ,True
1796,0.030543804488831813,6,6,DUQ,True
1797,0.21903806801997458,8,8,DUQ,True
1798,0.3432710281136956,5,5,DUQ,True
1799,0.05723873665696272,8,8,DUQ,True
1800,0.06917932875822914,9,9,DUQ,True
1801,0.39823505208966026,3,3,DUQ,True
1802,0.08439486561242644,8,8,DUQ,True
1803,0.15119336508489822,8,8,DUQ,True
1804,0.2279990876661998,2,2,DUQ,True
1805,0.07338481966703045,8,8,DUQ,True
1806,1.3421897723747005,4,4,DUQ,True
1807,0.0624544447423453,9,9,DUQ,True
1808,0.017250075136286923,4,4,DUQ,True
1809,0.1207023414614827,4,4,DUQ,True
1810,1.0812725309977251,4,4,DUQ,True
1811,0.07250571379239873,4,4,DUQ,True
1812,0.07532551668393875,3,3,DUQ,True
1813,0.20636675891383183,6,6,DUQ,True
1814,0.042590583136681785,6,6,DUQ,True
1815,0.06703591494394774,7,7,DUQ,True
1816,0.036430173325510434,7,7,DUQ,True
1817,0.16048799431748884,6,6,DUQ,True
1818,0.09088012300698636,5,5,DUQ,True
1819,0.12638965295527607,4,4,DUQ,True
1820,0.15159618019593232,6,6,DUQ,True
1821,0.0957784006159946,1,1,DUQ,True
1822,0.19496982331263985,5,5,DUQ,True
1823,0.03186960258431079,1,1,DUQ,True
1824,0.19645851905204637,5,5,DUQ,True
1825,0.15591707180913253,4,4,DUQ,True
1826,0.17650157421382287,0,0,DUQ,True
1827,0.18118539932019434,3,3,DUQ,True
1828,1.2348123960019157,5,5,DUQ,True
1829,0.23353958517100176,9,9,DUQ,True
1830,0.22501362925278118,8,8,DUQ,True
1831,0.05993066929850322,1,1,DUQ,True
1832,0.2817218075078479,7,7,DUQ,True
1833,0.01465964807999216,5,5,DUQ,True
1834,0.3217931860590229,3,3,DUQ,True
1835,0.0867443563108008,2,2,DUQ,True
1836,0.09237646528107483,7,7,DUQ,True
1837,0.273649901298311,8,8,DUQ,True
1838,0.06891237352582774,2,2,DUQ,True
1839,0.05199347339312474,6,6,DUQ,True
1840,0.0424830113610699,2,2,DUQ,True
1841,0.04480080795072309,6,6,DUQ,True
1842,0.021047037521759807,6,6,DUQ,True
1843,0.11902093990208659,2,2,DUQ,True
1844,0.2767096873421268,9,9,DUQ,True
1845,0.010144508132995993,6,6,DUQ,True
1846,0.03459165527786208,1,1,DUQ,True
1847,0.049557002570871964,4,4,DUQ,True
1848,0.15812076349786153,5,5,DUQ,True
1849,0.26986551554683225,3,3,DUQ,True
1850,0.07731616098573459,1,1,DUQ,True
1851,0.2396561379490425,0,0,DUQ,True
1852,0.1814362149164471,5,5,DUQ,True
1853,0.16129025039550124,9,9,DUQ,True
1854,0.04945235473584394,2,2,DUQ,True
1855,0.16215674485141557,8,8,DUQ,True
1856,0.045854624305075,6,6,DUQ,True
1857,0.0541387328195976,1,1,DUQ,True
1858,0.2791513995728368,3,3,DUQ,True
1859,0.1502632809073791,0,0,DUQ,True
1860,0.22560779493578506,1,1,DUQ,True
1861,0.07401715093247781,2,2,DUQ,True
1862,0.06790664412268993,2,2,DUQ,True
1863,0.10415557614236359,1,1,DUQ,True
1864,0.07828332483265005,4,4,DUQ,True
1865,0.18280613603517978,0,0,DUQ,True
1866,0.05116990444146917,8,8,DUQ,True
1867,0.0440843093788196,1,1,DUQ,True
1868,0.004838684379937194,2,2,DUQ,True
1869,0.3194921618491925,3,3,DUQ,True
1870,0.07294897014587537,6,6,DUQ,True
1871,0.18696011981717023,8,8,DUQ,True
1872,0.022702438741046167,4,4,DUQ,True
1873,0.1705333110247287,9,9,DUQ,True
1874,0.3014462140467069,1,1,DUQ,True
1875,0.8237572433365983,3,3,DUQ,True
1876,0.0793049707326369,2,2,DUQ,True
1877,0.05902440421297207,6,6,DUQ,True
1878,0.11082861727732728,9,9,DUQ,True
1879,0.1161717036276659,7,7,DUQ,True
1880,0.05928973942153486,1,1,DUQ,True
1881,0.052083459810212306,1,1,DUQ,True
1882,0.011681982679615763,4,4,DUQ,True
1883,0.3795997539312136,3,3,DUQ,True
1884,0.2294663912394833,0,0,DUQ,True
1885,0.12170757601680898,5,5,DUQ,True
1886,0.2637043856032498,1,1,DUQ,True
1887,0.38524960078327203,7,7,DUQ,True
1888,0.32117379208996993,3,3,DUQ,True
1889,0.052577515944676176,1,1,DUQ,True
1890,0.4812880918338189,4,4,DUQ,True
1891,0.3630685274584549,2,2,DUQ,True
1892,0.3087194232884156,3,3,DUQ,True
1893,0.051433100033592624,1,1,DUQ,True
1894,0.14259441533068454,4,4,DUQ,True
1895,0.09524615579355881,8,8,DUQ,True
1896,0.14382306311293538,2,2,DUQ,True
1897,0.2927136321905587,0,0,DUQ,True
1898,0.20430207761787197,8,8,DUQ,True
1899,0.09087342088147163,1,1,DUQ,True
1900,0.038176111884487565,6,6,DUQ,True
1901,0.2973554899330268,9,9,DUQ,True
1902,0.35028547536303006,4,4,DUQ,True
1903,0.19200836422091122,0,0,DUQ,True
1904,0.0717430813273613,3,3,DUQ,True
1905,0.07526076047767453,6,6,DUQ,True
1906,0.02590575282119959,6,6,DUQ,True
1907,0.06300275148981226,6,6,DUQ,True
1908,0.06392128840846924,3,3,DUQ,True
1909,0.0678258313454853,9,9,DUQ,True
1910,0.34822110206383383,3,3,DUQ,True
1911,0.326040260557004,8,8,DUQ,True
1912,0.17032510320174904,2,2,DUQ,True
1913,0.09012499344241162,2,2,DUQ,True
1914,0.1834174038933821,0,0,DUQ,True
1915,0.21229179597265396,9,9,DUQ,True
1916,0.20180405590259765,0,0,DUQ,True
1917,0.16312293160393876,6,6,DUQ,True
1918,0.03722976103678927,6,6,DUQ,True
1919,0.07178372911140447,1,1,DUQ,True
1920,0.23691111715390506,3,3,DUQ,True
1921,0.18750197261639368,3,3,DUQ,True
1922,0.2684919985852475,9,9,DUQ,True
1923,0.11643900403610255,6,6,DUQ,True
1924,0.0946476271448398,6,6,DUQ,True
1925,1.4892521719483176,8,9,DUQ,False
1926,0.017664728146832367,4,4,DUQ,True
1927,0.030233252081165705,7,7,DUQ,True
1928,0.10574619553080673,1,1,DUQ,True
1929,0.07694097316222447,5,5,DUQ,True
1930,0.18960997797307294,0,0,DUQ,True
1931,0.44204883914494686,8,8,DUQ,True
1932,0.2733398193102638,0,0,DUQ,True
1933,0.8007025542701321,0,0,DUQ,True
1934,0.29426763765283226,3,3,DUQ,True
1935,0.08628585674720972,1,1,DUQ,True
1936,0.13215352954236803,9,9,DUQ,True
1937,0.2927992938084495,3,3,DUQ,True
1938,0.06400875450565024,1,1,DUQ,True
1939,0.026388340656924938,7,7,DUQ,True
1940,0.5474686294676808,5,5,DUQ,True
1941,0.01882495628678172,2,2,DUQ,True
1942,0.20085451532813245,0,0,DUQ,True
1943,0.24557885688653497,0,0,DUQ,True
1944,0.0701737379615324,9,9,DUQ,True
1945,0.07685372275722561,8,8,DUQ,True
1946,0.19655158882822918,4,4,DUQ,True
1947,0.17919877271396034,2,2,DUQ,True
1948,0.013092192853132434,7,7,DUQ,True
1949,0.06424678062232243,8,8,DUQ,True
1950,0.028379534859738476,6,6,DUQ,True
1951,0.14743371878004147,7,7,DUQ,True
1952,0.24488654127019563,0,0,DUQ,True
1953,0.6607825493947957,4,9,DUQ,False
1954,0.08326490603062832,1,1,DUQ,True
1955,0.3538762676314507,9,9,DUQ,True
1956,0.05595593840130092,7,7,DUQ,True
1957,0.09005313117650429,9,9,DUQ,True
1958,0.350787579698031,5,5,DUQ,True
1959,0.08986987620438924,3,3,DUQ,True
1960,0.04211579423521759,7,7,DUQ,True
1961,0.09654730955622241,6,6,DUQ,True
1962,0.020041846403252284,7,7,DUQ,True
1963,0.11874872460119996,0,0,DUQ,True
1964,0.3123243757755025,6,6,DUQ,True
1965,0.22541955915150752,0,0,DUQ,True
1966,0.22315073234048763,3,3,DUQ,True
1967,0.1963963540813325,2,2,DUQ,True
1968,0.1212434998616149,5,5,DUQ,True
1969,0.18460872238596937,0,0,DUQ,True
1970,0.03691670967021055,6,6,DUQ,True
1971,0.02489768249129333,1,1,DUQ,True
1972,2.2180653956860485,1,1,DUQ,True
1973,0.1202877439644955,3,3,DUQ,True
1974,0.09281930676264422,4,4,DUQ,True
1975,0.19688677270143007,9,9,DUQ,True
1976,0.11509077646266982,6,6,DUQ,True
1977,0.14239457829876673,0,0,DUQ,True
1978,0.34273359231904793,4,4,DUQ,True
1979,0.4781164201914202,6,6,DUQ,True
1980,0.1314753085224429,2,2,DUQ,True
1981,0.12118551509313322,9,9,DUQ,True
1982,0.014753873166406379,7,7,DUQ,True
1983,0.1620482191383942,4,4,DUQ,True
1984,0.19453013051920331,0,0,DUQ,True
1985,0.23664209228658747,3,3,DUQ,True
1986,0.08009068357979626,6,6,DUQ,True
1987,0.012666215908066466,7,7,DUQ,True
1988,0.11975627739347801,7,7,DUQ,True
1989,0.09049125546225567,5,5,DUQ,True
1990,0.03770519707060692,2,2,DUQ,True
1991,0.005960674467737822,6,6,DUQ,True
1992,0.19013278609450351,3,3,DUQ,True
1993,0.22268108676122655,9,9,DUQ,True
1994,0.19538379951435625,0,0,DUQ,True
1995,0.41599668581604066,4,4,DUQ,True
1996,0.36300883150663155,3,3,DUQ,True
1997,0.2702492896116018,0,0,DUQ,True
1998,0.26091203686546843,3,3,DUQ,True
1999,0.06781671210253813,5,5,DUQ,True
