,time
0,0.027
1,0.042
2,0.009
3,0.041
4,0.014
5,0.041
6,0.042
7,0.079
8,0.046
9,0.038
10,0.035
11,0.079
12,0.064
13,0.078
14,0.039
15,0.046
16,0.011
17,0.042
18,0.017
19,0.04
20,0.013
21,0.04
22,0.015
23,0.041
24,0.03
25,0.051
26,0.048
27,0.045
28,0.009
29,0.039
30,0.007
31,0.039
32,0.01
33,0.04
34,0.01
35,0.04
36,0.009
37,0.039
38,0.048
39,0.041
40,0.031
41,0.041
42,0.006
43,0.045
44,0.008
45,0.04
46,0.033
47,0.042
48,0.012
49,0.041
50,0.009
51,0.044
52,0.008
53,0.04
54,0.041
55,0.043
56,0.008
57,0.044
58,0.034
59,0.046
60,0.008
61,0.04
62,0.01
63,0.041
64,0.007
65,0.04
66,0.032
67,0.043
68,0.041
69,0.042
70,0.029
71,0.041
72,0.034
73,0.047
74,0.011
75,0.039
76,0.008
77,0.044
78,0.01
79,0.043
80,0.01
81,0.046
82,0.007
83,0.047
84,0.055
85,0.065
86,0.013
87,0.044
88,0.011
89,0.041
90,0.026
91,0.045
92,0.043
93,0.047
94,0.008
95,0.041
96,0.006
97,0.04
98,0.01
99,0.038
